30	20	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	17.88	13.82	-3	392	409	2	0	
2	7.69	10.51	4	157	177	2	0	
3	14.47	1.47	5	404	423	3	0	
4	1.62	1.86	3	338	351	2	0	
5	14.28	1.62	-1	118	129	1	0	
6	5.73	8.20	5	213	224	3	0	
7	8.37	0.29	-5	206	221	3	0	
8	3.71	4.00	-5	257	264	3	0	
9	6.82	0.38	2	918	924	1	0	
10	5.10	8.59	-4	355	361	2	0	
11	19.31	15.49	4	66	82	2	0	
12	4.36	1.71	-3	768	781	2	0	
13	13.72	1.47	3	326	345	2	0	
14	16.50	16.68	6	435	449	3	0	
15	13.00	11.95	3	683	696	2	0	
16	3.05	0.28	2	766	782	1	0	
17	13.37	14.87	-2	59	79	1	0	
18	2.97	3.06	1	216	229	1	0	
19	19.30	14.90	-5	245	264	3	0	
20	15.55	17.69	-3	442	461	2	0	
21	15.61	17.14	1	813	828	1	0	
22	16.39	18.24	1	625	630	1	0	
23	2.99	10.68	-1	706	721	1	0	
24	11.93	13.39	3	803	820	2	0	
25	4.51	0.45	6	133	149	3	0	
26	5.35	7.52	6	240	258	3	0	
27	16.29	18.80	-5	629	642	3	0	
28	4.10	9.48	1	412	431	1	0	
29	5.31	10.62	3	123	136	2	0	
30	18.43	14.92	-6	863	877	3	0	
31	5.57	9.35	5	215	232	3	0	
32	14.36	0.76	6	721	739	3	0	
33	14.53	18.01	-5	504	517	3	0	
34	14.39	1.43	6	364	384	3	0	
35	5.82	9.69	3	896	903	2	0	
36	2.71	4.36	4	219	229	2	0	
37	6.20	7.26	-1	556	567	1	0	
38	14.10	15.38	-3	137	144	2	0	
39	16.64	17.80	3	492	499	2	0	
40	17.79	13.42	-2	722	738	1	0	
41	14.65	2.18	6	587	595	3	0	
42	17.34	14.04	-5	263	282	3	0	
43	14.36	1.54	1	787	798	1	0	
44	3.12	2.36	-6	330	336	3	0	
45	12.61	0.55	5	315	330	3	0	
46	18.88	16.64	4	827	847	2	0	
47	14.96	18.78	3	264	283	2	0	
48	18.07	14.07	3	27	40	2	0	
49	11.92	14.53	3	931	944	2	0	
50	15.02	0.53	2	649	655	1	0	
51	10.69	16.38	3	65	119	1	1	
52	3.72	11.26	-13	895	954	4	1	
53	12.35	13.53	5	710	753	2	1	
54	1.72	5.08	1	499	532	0	1	
55	13.07	14.67	-12	709	740	4	1	
56	8.26	2.72	-9	521	579	3	1	
57	5.71	1.27	-3	919	971	1	1	
58	16.98	16.49	11	583	637	3	1	
59	15.46	17.75	6	371	430	2	1	
60	14.56	2.31	14	329	377	4	1	
61	5.57	10.97	-15	211	253	5	1	
62	4.04	2.73	-8	376	435	2	1	
63	14.06	17.22	1	775	820	0	1	
64	16.80	15.07	-1	160	220	0	1	
65	19.23	15.78	-15	448	501	5	1	
66	18.58	15.12	-11	602	647	3	1	
67	6.99	0.47	-11	246	282	3	1	
68	1.69	1.10	2	781	820	1	1	
69	5.23	9.12	3	31	87	1	1	
70	4.56	0.49	11	456	503	3	1	
71	17.88	17.14	12	52	87	4	1	
72	11.47	17.51	-4	418	466	1	1	
73	14.05	17.74	4	5	49	1	1	
74	6.72	0.48	-11	818	875	3	1	
75	14.80	1.99	-15	646	679	5	1	
76	0.96	3.11	-15	722	756	5	1	
77	14.85	2.39	7	659	693	2	1	
78	17.13	18.08	3	637	667	1	1	
79	5.83	0.95	14	377	429	4	1	
80	7.19	1.49	1	308	349	0	1	
81	3.15	4.50	-2	234	264	1	1	
82	13.84	15.66	10	398	447	3	1	
83	4.73	0.84	6	509	550	2	1	
84	14.75	18.35	-2	635	680	1	1	
85	8.59	1.12	-4	22	82	1	1	
86	11.35	14.28	-8	726	756	2	1	
87	14.88	18.93	8	623	657	2	1	
88	4.03	0.19	-6	164	209	2	1	
89	19.02	13.63	2	660	694	1	1	
90	2.77	5.20	-2	583	635	1	1	
91	5.19	0.89	0	0	960	0	2	
92	13.40	0.68	0	0	960	0	2	
93	16.21	19.23	0	0	960	0	2	
94	16.90	14.96	0	0	960	0	2	
95	4.08	10.68	0	0	960	0	2	
96	15.53	19.54	0	0	960	0	2	
97	13.14	1.17	0	0	960	0	2	
98	14.62	15.37	0	0	960	0	2	
99	4.60	2.69	0	0	960	0	2	
100	13.13	14.28	0	0	960	0	2	
