14	10	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	15.20	1.07	-3	734	751	2	0	
2	5.74	0.20	-4	597	617	2	0	
3	0.93	15.71	5	240	259	3	0	
4	3.64	16.44	3	140	153	2	0	
5	14.35	19.41	1	707	718	1	0	
6	19.64	4.37	5	895	906	3	0	
7	14.36	19.28	5	223	238	3	0	
8	8.21	15.53	5	806	813	3	0	
9	19.92	4.54	-2	233	239	1	0	
10	18.22	2.16	4	814	820	2	0	
11	10.32	13.55	4	193	209	2	0	
12	13.28	19.69	-3	268	281	2	0	
13	2.85	16.32	-3	142	161	2	0	
14	10.08	15.77	6	88	102	3	0	
15	19.60	1.20	3	188	201	2	0	
16	4.98	18.48	2	899	915	1	0	
17	18.75	4.60	2	245	265	1	0	
18	15.08	0.86	-1	646	659	1	0	
19	15.11	4.39	-5	826	845	3	0	
20	7.34	2.15	3	927	946	2	0	
21	19.78	2.39	-1	248	263	1	0	
22	5.48	0.24	1	780	785	1	0	
23	19.69	2.20	1	157	172	1	0	
24	9.24	16.28	3	595	612	2	0	
25	18.81	4.36	6	688	704	3	0	
26	13.74	19.01	3	565	603	1	1	
27	12.83	19.54	2	412	462	1	1	
28	2.34	15.32	10	603	643	3	1	
29	8.89	13.48	9	516	552	3	1	
30	14.26	3.36	3	234	272	1	1	
31	12.53	2.62	5	610	666	2	1	
32	19.39	2.33	-9	143	182	3	1	
33	4.72	15.98	-2	214	254	1	1	
34	12.57	3.21	12	396	427	4	1	
35	6.39	18.58	12	458	495	4	1	
36	11.85	1.92	-1	737	774	0	1	
37	6.29	0.53	-10	749	787	3	1	
38	19.73	5.33	-3	118	177	1	1	
39	18.12	6.34	3	283	319	1	1	
40	4.30	16.68	8	472	521	2	1	
41	6.95	0.19	-6	624	659	2	1	
42	11.99	17.55	14	797	838	4	1	
43	19.46	3.46	10	511	557	3	1	
44	12.88	17.74	-12	79	130	4	1	
45	4.33	1.36	-8	292	326	2	1	
46	2.75	17.32	0	0	960	0	2	
47	13.55	19.81	0	0	960	0	2	
48	18.85	4.12	0	0	960	0	2	
49	19.94	4.04	0	0	960	0	2	
50	6.74	0.93	0	0	960	0	2	
