14	10	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	16.27	0.65	-3	376	393	2	0	
2	19.08	11.79	-4	548	568	2	0	
3	9.72	17.01	5	928	947	3	0	
4	5.91	12.14	3	824	837	2	0	
5	8.46	7.08	1	200	211	1	0	
6	0.79	8.22	5	379	390	3	0	
7	0.68	5.73	5	665	680	3	0	
8	19.23	6.61	5	23	30	3	0	
9	10.29	12.40	-2	13	19	1	0	
10	5.45	10.97	4	327	333	2	0	
11	14.48	16.53	4	207	223	2	0	
12	10.61	12.19	-3	559	572	2	0	
13	4.17	16.57	-3	286	305	2	0	
14	10.11	14.97	6	803	817	3	0	
15	19.56	12.01	3	957	970	2	0	
16	3.79	13.90	2	334	350	1	0	
17	17.61	11.46	2	694	714	1	0	
18	10.92	0.98	-1	59	72	1	0	
19	19.60	3.81	-5	721	740	3	0	
20	6.96	10.67	3	934	953	2	0	
21	1.37	12.54	-1	629	644	1	0	
22	13.43	16.81	1	653	658	1	0	
23	15.54	6.99	1	136	151	1	0	
24	8.33	10.38	3	641	658	2	0	
25	14.07	4.26	6	423	439	3	0	
26	19.55	17.87	3	567	605	1	1	
27	5.26	18.04	2	240	290	1	1	
28	7.52	12.14	10	413	453	3	1	
29	3.35	3.91	9	52	88	3	1	
30	4.60	2.33	3	956	994	1	1	
31	16.68	2.38	5	215	271	2	1	
32	6.43	13.47	-9	141	180	3	1	
33	1.09	0.19	-2	799	839	1	1	
34	18.22	14.71	12	170	201	4	1	
35	15.30	10.18	12	345	382	4	1	
36	9.55	19.16	-1	882	919	0	1	
37	8.93	14.93	-10	653	691	3	1	
38	10.95	7.44	-3	927	986	1	1	
39	18.94	12.32	3	904	940	1	1	
40	12.04	10.55	8	701	750	2	1	
41	4.56	11.95	-6	112	147	2	1	
42	18.71	13.63	14	428	469	4	1	
43	11.79	15.76	10	648	694	3	1	
44	0.88	0.33	-12	244	295	4	1	
45	7.98	8.31	-8	440	474	2	1	
46	5.55	5.94	0	0	960	0	2	
47	13.47	15.38	0	0	960	0	2	
48	19.11	5.69	0	0	960	0	2	
49	3.64	12.06	0	0	960	0	2	
50	9.51	11.30	0	0	960	0	2	
