30	20	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	16.12	2.98	-3	852	869	2	0	
2	6.31	5.45	4	676	696	2	0	
3	16.32	18.53	5	410	429	3	0	
4	9.15	11.15	3	152	165	2	0	
5	9.58	17.30	-1	770	781	1	0	
6	5.13	7.99	5	72	83	3	0	
7	8.83	16.57	-5	27	42	3	0	
8	7.98	6.30	-5	384	391	3	0	
9	0.64	6.55	2	238	244	1	0	
10	4.35	14.05	-4	110	116	2	0	
11	12.98	3.44	4	213	229	2	0	
12	7.77	1.71	-3	42	55	2	0	
13	8.49	16.52	3	137	156	2	0	
14	13.95	8.43	6	101	115	3	0	
15	14.16	1.41	3	4	17	2	0	
16	13.25	7.95	2	782	798	1	0	
17	15.48	8.73	-2	622	642	1	0	
18	12.34	0.49	1	720	733	1	0	
19	14.23	16.14	-5	714	733	3	0	
20	4.17	4.22	-3	824	843	2	0	
21	15.37	18.45	1	750	765	1	0	
22	0.58	8.13	1	226	231	1	0	
23	14.25	18.24	-1	678	693	1	0	
24	16.25	16.99	3	782	799	2	0	
25	2.23	16.62	6	337	353	3	0	
26	18.28	5.65	6	210	228	3	0	
27	18.54	10.78	-5	567	580	3	0	
28	9.34	6.72	1	721	740	1	0	
29	13.23	17.45	3	153	166	2	0	
30	8.01	16.55	-6	17	31	3	0	
31	0.19	1.00	5	220	237	3	0	
32	9.39	10.31	6	750	768	3	0	
33	18.89	13.70	-5	578	591	3	0	
34	17.37	7.59	6	144	164	3	0	
35	10.73	6.40	3	799	806	2	0	
36	18.20	8.14	4	623	633	2	0	
37	12.16	10.27	-1	148	159	1	0	
38	5.19	8.00	-3	838	845	2	0	
39	1.72	19.90	3	119	126	2	0	
40	3.79	16.42	-2	699	715	1	0	
41	9.06	16.83	6	827	835	3	0	
42	15.72	11.12	-5	831	850	3	0	
43	3.73	14.15	1	704	715	1	0	
44	4.86	4.61	-6	207	213	3	0	
45	16.59	3.70	5	357	372	3	0	
46	2.23	18.07	4	334	354	2	0	
47	10.83	7.45	3	766	785	2	0	
48	11.98	5.49	3	722	735	2	0	
49	14.86	1.55	3	689	702	2	0	
50	12.62	5.27	2	133	139	1	0	
51	17.84	14.93	3	306	360	1	1	
52	0.26	19.07	-13	185	244	4	1	
53	9.03	19.58	5	391	434	2	1	
54	13.43	11.09	1	231	264	0	1	
55	8.75	18.52	-12	603	634	4	1	
56	8.44	8.49	-9	665	723	3	1	
57	6.34	0.51	-3	617	669	1	1	
58	12.70	1.57	11	334	388	3	1	
59	3.98	12.73	6	523	582	2	1	
60	18.27	10.82	14	413	461	4	1	
61	5.06	10.45	-15	633	675	5	1	
62	1.81	19.52	-8	84	143	2	1	
63	3.88	0.50	1	27	72	0	1	
64	11.10	3.25	-1	591	651	0	1	
65	2.70	12.34	-15	516	569	5	1	
66	19.23	15.56	-11	286	331	3	1	
67	5.53	8.58	-11	384	420	3	1	
68	3.12	12.33	2	188	227	1	1	
69	9.75	1.62	3	152	208	1	1	
70	19.90	17.07	11	431	478	3	1	
71	16.11	13.17	12	73	108	4	1	
72	8.94	9.59	-4	274	322	1	1	
73	12.92	3.70	4	124	168	1	1	
74	16.97	17.84	-11	631	688	3	1	
75	8.50	14.93	-15	203	236	5	1	
76	10.16	9.74	-15	71	105	5	1	
77	6.83	12.21	7	720	754	2	1	
78	19.24	4.39	3	806	836	1	1	
79	1.18	2.93	14	678	730	4	1	
80	13.77	19.83	1	511	552	0	1	
81	0.56	17.70	-2	112	142	1	1	
82	2.87	15.36	10	233	282	3	1	
83	15.48	12.77	6	784	825	2	1	
84	7.93	4.30	-2	587	632	1	1	
85	14.21	8.48	-4	484	544	1	1	
86	2.97	6.58	-8	426	456	2	1	
87	12.38	18.09	8	451	485	2	1	
88	18.52	3.29	-6	579	624	2	1	
89	18.14	2.01	2	234	268	1	1	
90	5.88	1.69	-2	588	640	1	1	
91	16.26	18.35	0	0	960	0	2	
92	17.66	16.64	0	0	960	0	2	
93	17.68	1.58	0	0	960	0	2	
94	12.18	4.24	0	0	960	0	2	
95	6.96	14.05	0	0	960	0	2	
96	16.84	1.62	0	0	960	0	2	
97	1.48	5.35	0	0	960	0	2	
98	10.07	10.16	0	0	960	0	2	
99	11.25	19.09	0	0	960	0	2	
100	6.75	11.08	0	0	960	0	2	
