145	113	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	11.58	9.28	3	224	241	2	0	
2	5.66	19.24	4	360	380	2	0	
3	7.13	18.00	-5	15	34	3	0	
4	1.52	14.46	-3	665	678	2	0	
5	10.47	5.73	1	132	143	1	0	
6	7.37	8.26	5	221	232	3	0	
7	12.25	3.70	5	533	548	3	0	
8	10.81	9.08	5	475	482	3	0	
9	12.35	4.77	-2	841	847	1	0	
10	10.19	7.68	-4	298	304	2	0	
11	9.36	7.18	4	129	145	2	0	
12	10.63	13.33	-3	847	860	2	0	
13	8.15	11.21	-3	323	342	2	0	
14	6.68	16.75	-6	759	773	3	0	
15	6.53	17.08	3	30	43	2	0	
16	12.62	5.74	2	480	496	1	0	
17	0.97	12.59	-2	603	623	1	0	
18	5.74	2.11	1	657	670	1	0	
19	8.64	10.63	-5	202	221	3	0	
20	14.02	2.97	3	665	684	2	0	
21	10.86	8.43	-1	712	727	1	0	
22	5.34	0.97	-1	459	464	1	0	
23	8.36	7.23	-1	769	784	1	0	
24	11.92	2.29	-3	683	700	2	0	
25	1.02	13.88	-6	403	419	3	0	
26	12.60	4.24	-6	288	306	3	0	
27	7.85	9.56	5	246	259	3	0	
28	9.13	10.99	1	929	948	1	0	
29	10.72	11.63	3	631	644	2	0	
30	7.18	19.86	6	786	800	3	0	
31	9.41	4.90	5	327	344	3	0	
32	10.01	6.16	6	556	574	3	0	
33	8.91	12.51	-5	403	416	3	0	
34	12.80	4.48	6	352	372	3	0	
35	5.84	0.30	3	139	146	2	0	
36	1.55	10.44	4	521	531	2	0	
37	9.27	12.90	-1	442	453	1	0	
38	5.26	1.10	3	11	18	2	0	
39	0.96	10.47	3	701	708	2	0	
40	12.70	3.51	2	781	797	1	0	
41	12.45	6.78	6	824	832	3	0	
42	8.35	11.16	-5	293	312	3	0	
43	1.27	13.59	1	548	559	1	0	
44	8.14	8.04	-6	285	291	3	0	
45	9.14	12.83	-5	911	926	3	0	
46	1.42	14.38	-4	841	861	2	0	
47	8.60	19.05	3	819	838	2	0	
48	7.53	7.73	-3	820	833	2	0	
49	10.26	10.50	-3	627	640	2	0	
50	10.26	5.52	2	163	169	1	0	
51	10.68	9.05	3	160	169	2	0	
52	0.83	12.64	-4	695	705	2	0	
53	12.21	5.72	-5	524	541	3	0	
54	5.84	0.32	1	187	200	1	0	
55	6.19	1.71	3	66	83	2	0	
56	8.58	6.71	-3	183	194	2	0	
57	8.66	7.79	-6	455	471	3	0	
58	11.73	6.35	-5	141	148	3	0	
59	10.81	11.63	-3	617	636	2	0	
60	0.62	13.46	5	205	216	3	0	
61	13.79	3.91	6	73	85	3	0	
62	8.49	8.51	-2	858	872	1	0	
63	6.76	7.07	4	277	289	2	0	
64	11.35	9.75	4	371	391	2	0	
65	10.18	8.79	3	596	601	2	0	
66	2.31	11.18	2	60	78	1	0	
67	9.43	7.95	5	365	382	3	0	
68	6.10	3.03	5	503	508	3	0	
69	9.42	18.77	-6	149	165	3	0	
70	7.07	1.76	-2	695	701	1	0	
71	8.83	9.95	3	785	790	2	0	
72	12.62	4.80	1	774	779	1	0	
73	5.90	0.96	-4	284	292	2	0	
74	9.93	11.52	5	2	11	3	0	
75	14.67	3.43	3	85	98	2	0	
76	11.19	10.87	3	649	656	2	0	
77	8.21	8.69	4	874	892	2	0	
78	0.32	11.50	6	364	372	3	0	
79	7.05	19.94	5	827	846	3	0	
80	5.16	1.40	1	958	973	1	0	
81	9.38	7.08	2	704	710	1	0	
82	6.04	0.59	4	15	33	2	0	
83	5.94	10.30	-6	677	685	3	0	
84	11.74	1.30	-5	360	379	3	0	
85	11.95	3.29	-4	274	284	2	0	
86	9.11	17.77	5	5	18	3	0	
87	9.15	7.92	-2	743	757	1	0	
88	12.55	6.99	-3	173	178	2	0	
89	12.07	3.79	5	230	247	3	0	
90	9.81	6.94	5	112	119	3	0	
91	0.08	11.97	2	257	277	1	0	
92	7.94	19.06	4	517	533	2	0	
93	13.92	2.87	1	509	514	1	0	
94	10.46	9.15	1	636	651	1	0	
95	4.69	0.79	-4	794	812	2	0	
96	0.14	12.43	4	320	336	2	0	
97	13.94	5.43	-4	14	30	2	0	
98	10.96	12.51	-1	713	718	1	0	
99	7.56	16.52	-6	284	292	3	0	
100	0.06	10.98	5	118	125	3	0	
101	6.16	9.25	-5	896	913	3	0	
102	7.68	13.77	-1	729	744	1	0	
103	11.00	7.16	-3	306	325	2	0	
104	6.83	18.57	4	620	634	2	0	
105	12.79	3.34	-5	434	447	3	0	
106	15.41	5.60	6	714	728	3	0	
107	4.93	1.80	6	849	865	3	0	
108	7.44	7.05	3	150	159	2	0	
109	12.07	5.03	-2	232	252	1	0	
110	10.24	11.51	5	75	92	3	0	
111	10.97	11.79	5	438	457	3	0	
112	0.41	11.76	-2	470	484	1	0	
113	8.48	7.20	-3	350	355	2	0	
114	8.75	10.55	-6	526	534	3	0	
115	6.88	18.31	-4	347	357	2	0	
116	11.57	4.63	5	873	880	3	0	
117	8.88	19.83	-5	74	79	3	0	
118	7.82	5.99	5	312	323	3	0	
119	7.14	19.16	5	255	268	3	0	
120	11.56	7.82	-2	374	380	1	0	
121	10.53	8.84	4	418	430	2	0	
122	9.02	7.57	5	651	662	3	0	
123	0.24	11.45	-1	645	654	1	0	
124	9.45	6.48	1	187	196	1	0	
125	2.04	9.70	4	499	515	2	0	
126	8.09	0.62	3	331	340	2	0	
127	11.98	13.40	-2	678	692	1	0	
128	11.84	8.85	-6	849	863	3	0	
129	3.13	12.46	-6	523	529	3	0	
130	1.53	11.85	1	900	907	1	0	
131	0.40	13.47	6	857	863	3	0	
132	12.08	7.71	-4	507	515	2	0	
133	6.64	9.01	4	794	800	2	0	
134	0.50	9.46	-4	54	66	2	0	
135	0.10	10.74	-5	812	819	3	0	
136	9.80	11.12	-4	882	900	2	0	
137	5.90	2.66	5	513	528	3	0	
138	9.18	8.06	-4	133	145	2	0	
139	10.32	11.49	-2	904	914	1	0	
