145	113	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	2.87	14.07	3	101	118	2	0	
2	15.24	15.64	4	501	521	2	0	
3	11.43	5.29	-5	421	440	3	0	
4	9.07	11.27	-3	75	88	2	0	
5	13.68	11.05	1	151	162	1	0	
6	19.05	9.50	5	134	145	3	0	
7	5.92	9.65	5	754	769	3	0	
8	13.17	3.44	5	844	851	3	0	
9	1.14	2.12	-2	379	385	1	0	
10	18.58	3.93	-4	57	63	2	0	
11	3.10	10.65	4	728	744	2	0	
12	6.87	8.14	-3	462	475	2	0	
13	0.46	16.66	-3	216	235	2	0	
14	17.07	2.74	-6	22	36	3	0	
15	4.32	7.25	3	903	916	2	0	
16	6.34	11.24	2	468	484	1	0	
17	19.77	9.54	-2	21	41	1	0	
18	16.92	17.35	1	822	835	1	0	
19	17.63	8.21	-5	543	562	3	0	
20	4.63	18.12	3	886	905	2	0	
21	0.80	6.23	-1	842	857	1	0	
22	0.83	11.23	-1	500	505	1	0	
23	0.25	13.77	-1	564	579	1	0	
24	3.96	13.00	-3	350	367	2	0	
25	0.11	10.65	-6	294	310	3	0	
26	6.50	7.48	-6	496	514	3	0	
27	3.39	10.99	5	218	231	3	0	
28	8.33	14.84	1	799	818	1	0	
29	5.17	19.74	3	340	353	2	0	
30	15.84	13.16	6	881	895	3	0	
31	8.82	5.64	5	641	658	3	0	
32	3.37	12.41	6	353	371	3	0	
33	16.46	15.94	-5	296	309	3	0	
34	8.72	14.88	6	233	253	3	0	
35	2.85	7.51	3	690	697	2	0	
36	18.97	7.46	4	533	543	2	0	
37	6.60	17.27	-1	918	929	1	0	
38	0.57	3.04	3	93	100	2	0	
39	9.12	0.76	3	106	113	2	0	
40	6.75	1.11	2	391	407	1	0	
41	6.52	17.59	6	164	172	3	0	
42	18.98	17.40	-5	603	622	3	0	
43	18.62	4.33	1	385	396	1	0	
44	18.03	8.80	-6	857	863	3	0	
45	3.51	19.78	-5	41	56	3	0	
46	12.47	5.10	-4	821	841	2	0	
47	16.89	4.95	3	253	272	2	0	
48	0.98	10.45	-3	522	535	2	0	
49	13.04	1.11	-3	472	485	2	0	
50	7.68	0.08	2	584	590	1	0	
51	17.28	0.63	3	540	549	2	0	
52	9.44	13.20	-4	179	189	2	0	
53	4.26	11.27	-5	844	861	3	0	
54	3.44	17.76	1	556	569	1	0	
55	8.32	2.16	3	627	644	2	0	
56	14.31	1.67	-3	25	36	2	0	
57	11.72	14.86	-6	809	825	3	0	
58	3.06	11.15	-5	905	912	3	0	
59	7.01	13.78	-3	687	706	2	0	
60	8.86	11.33	5	584	595	3	0	
61	5.81	11.47	6	269	281	3	0	
62	12.79	14.35	-2	464	478	1	0	
63	11.94	11.08	4	812	824	2	0	
64	17.01	13.53	4	805	825	2	0	
65	7.96	4.58	3	782	787	2	0	
66	5.15	16.02	2	161	179	1	0	
67	9.21	6.84	5	951	968	3	0	
68	16.90	12.63	5	792	797	3	0	
69	18.64	16.60	-6	930	946	3	0	
70	0.90	14.63	-2	602	608	1	0	
71	13.99	15.31	3	270	275	2	0	
72	16.04	12.94	1	362	367	1	0	
73	1.60	14.68	-4	926	934	2	0	
74	16.26	5.60	5	929	938	3	0	
75	10.64	15.07	3	167	180	2	0	
76	4.76	13.93	3	829	836	2	0	
77	9.48	14.97	4	901	919	2	0	
78	15.30	6.85	6	504	512	3	0	
79	5.80	12.72	5	439	458	3	0	
80	17.90	15.85	1	389	404	1	0	
81	13.95	1.36	2	778	784	1	0	
82	15.78	1.93	4	418	436	2	0	
83	3.84	4.62	-6	274	282	3	0	
84	12.94	3.41	-5	162	181	3	0	
85	12.37	17.63	-4	13	23	2	0	
86	16.32	2.02	5	907	920	3	0	
87	11.35	7.07	-2	594	608	1	0	
88	4.14	1.74	-3	926	931	2	0	
89	3.77	0.17	5	367	384	3	0	
90	3.86	7.53	5	759	766	3	0	
91	1.23	4.24	2	18	38	1	0	
92	11.53	12.32	4	26	42	2	0	
93	11.75	10.57	1	516	521	1	0	
94	8.84	17.61	1	637	652	1	0	
95	9.11	18.85	-4	934	952	2	0	
96	10.59	18.33	4	188	204	2	0	
97	10.05	3.28	-4	776	792	2	0	
98	15.09	19.76	-1	877	882	1	0	
99	3.53	3.59	-6	521	529	3	0	
100	2.42	14.78	5	895	902	3	0	
101	5.86	9.14	-5	490	507	3	0	
102	8.74	8.74	-1	130	145	1	0	
103	1.44	13.51	-3	820	839	2	0	
104	12.41	13.02	4	953	967	2	0	
105	11.73	16.54	-5	490	503	3	0	
106	4.76	15.42	6	502	516	3	0	
107	2.34	16.18	6	854	870	3	0	
108	2.55	17.92	3	846	855	2	0	
109	17.71	10.46	-2	800	820	1	0	
110	15.02	7.36	5	537	554	3	0	
111	9.44	19.58	5	455	474	3	0	
112	2.71	4.07	-2	822	836	1	0	
113	14.97	0.74	-3	494	499	2	0	
114	18.66	0.07	-6	664	672	3	0	
115	10.27	7.17	-4	290	300	2	0	
116	6.45	7.95	5	501	508	3	0	
117	1.93	12.48	-5	535	540	3	0	
118	2.33	10.57	5	337	348	3	0	
119	3.90	15.79	5	507	520	3	0	
120	9.45	7.23	-2	531	537	1	0	
121	13.92	6.96	4	10	22	2	0	
122	17.04	13.85	5	642	653	3	0	
123	13.60	2.41	-1	767	776	1	0	
124	2.60	10.70	1	240	249	1	0	
125	10.19	18.30	4	452	468	2	0	
126	5.26	18.89	3	274	283	2	0	
127	15.20	0.63	-2	527	541	1	0	
128	9.94	16.96	-6	177	191	3	0	
129	0.60	17.29	-6	360	366	3	0	
130	9.05	17.35	1	185	192	1	0	
131	10.11	2.41	6	414	420	3	0	
132	6.87	4.63	-4	55	63	2	0	
133	5.44	3.71	4	689	695	2	0	
134	5.47	15.61	-4	541	553	2	0	
135	14.29	18.85	-5	568	575	3	0	
136	11.38	16.23	-4	121	139	2	0	
137	0.59	16.85	5	169	184	3	0	
138	1.84	13.07	-4	379	391	2	0	
139	3.89	11.81	-2	670	680	1	0	
140	14.49	10.24	-3	922	941	2	0	
141	12.73	14.48	1	93	104	1	0	
142	6.54	19.04	-2	679	685	1	0	
143	19.10	17.45	6	85	97	3	0	
144	11.68	11.88	-1	232	251	1	0	
145	14.02	11.33	6	192	212	3	0	
146	1.65	3.01	-2	421	437	1	0	
147	11.16	11.36	1	245	250	1	0	
148	19.41	2.86	6	137	151	3	0	
149	17.70	7.66	1	841	848	1	0	
150	7.30	0.21	-6	788	804	3	0	
151	6.00	13.05	-6	398	406	3	0	
152	7.34	19.97	3	878	885	2	0	
153	14.58	6.16	2	434	442	1	0	
154	4.83	7.74	4	886	898	2	0	
155	11.33	6.30	-4	210	220	2	0	
156	12.26	15.86	-4	155	169	2	0	
157	14.98	1.06	4	174	180	2	0	
158	3.78	11.26	3	831	836	2	0	
159	13.47	19.41	-3	857	864	2	0	
160	16.76	5.03	-1	636	641	1	0	
161	9.63	0.77	2	438	454	1	0	
162	13.67	1.23	-5	71	86	3	0	
163	4.90	10.49	1	290	307	1	0	
164	18.69	2.62	5	424	439	3	0	
165	9.31	6.10	4	1	9	2	0	
166	11.30	1.00	6	486	506	3	0	
167	16.49	6.62	-6	904	914	3	0	
168	3.86	11.30	2	399	409	1	0	
169	2.77	0.75	1	536	543	1	0	
