30	20	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	2.85	6.61	-3	177	194	2	0	
2	10.30	3.03	4	827	847	2	0	
3	2.45	5.78	5	574	593	3	0	
4	9.16	0.07	3	176	189	2	0	
5	3.12	7.67	-1	641	652	1	0	
6	16.22	12.67	5	780	791	3	0	
7	11.12	9.75	-5	710	725	3	0	
8	12.51	13.78	-5	655	662	3	0	
9	17.00	13.31	2	265	271	1	0	
10	16.83	12.52	-4	690	696	2	0	
11	12.57	3.60	4	832	848	2	0	
12	8.46	2.49	-3	225	238	2	0	
13	0.54	5.22	3	232	251	2	0	
14	17.09	12.95	6	493	507	3	0	
15	0.40	5.05	3	542	555	2	0	
16	9.32	11.27	2	341	357	1	0	
17	15.01	14.15	-2	752	772	1	0	
18	10.19	8.13	1	141	154	1	0	
19	0.83	4.69	-5	666	685	3	0	
20	9.55	10.24	-3	772	791	2	0	
21	1.69	19.51	1	817	832	1	0	
22	0.33	19.60	1	140	145	1	0	
23	3.83	18.08	-1	25	40	1	0	
24	0.62	3.90	3	746	763	2	0	
25	17.12	11.39	6	61	77	3	0	
26	0.09	4.04	6	124	142	3	0	
27	10.18	10.45	-5	525	538	3	0	
28	2.95	19.66	1	36	55	1	0	
29	2.77	6.33	3	192	205	2	0	
30	1.14	6.92	-6	220	234	3	0	
31	7.62	2.88	5	930	947	3	0	
32	2.77	6.34	6	624	642	3	0	
33	3.99	6.64	-5	865	878	3	0	
34	0.24	3.78	6	760	780	3	0	
35	1.31	19.43	3	30	37	2	0	
36	10.88	2.76	4	216	226	2	0	
37	0.96	17.34	-1	39	50	1	0	
38	10.55	1.58	-3	268	275	2	0	
39	3.40	4.83	3	306	313	2	0	
40	11.08	7.62	-2	903	919	1	0	
41	1.32	8.29	6	145	153	3	0	
42	1.76	1.62	-5	99	118	3	0	
43	0.75	3.64	1	219	230	1	0	
44	0.44	5.84	-6	474	480	3	0	
45	0.95	18.96	5	161	176	3	0	
46	12.95	4.27	4	731	751	2	0	
47	9.21	2.33	3	720	739	2	0	
48	3.71	4.91	3	223	236	2	0	
49	11.25	9.44	3	679	692	2	0	
50	1.80	19.03	2	206	212	1	0	
51	11.86	2.73	3	240	294	1	1	
52	10.08	1.21	-13	617	676	4	1	
53	9.87	10.31	5	115	158	2	1	
54	14.79	12.85	1	178	211	0	1	
55	11.63	2.10	-12	322	353	4	1	
56	16.34	12.99	-9	797	855	3	1	
57	0.31	4.23	-3	599	651	1	1	
58	3.00	4.56	11	641	695	3	1	
59	17.41	13.69	6	728	787	2	1	
60	15.34	13.69	14	402	450	4	1	
61	18.01	12.39	-15	631	673	5	1	
62	11.79	2.14	-8	555	614	2	1	
63	7.82	0.97	1	597	642	0	1	
64	7.83	3.21	-1	423	483	0	1	
65	9.86	11.83	-15	510	563	5	1	
66	10.62	3.52	-11	215	260	3	1	
67	0.65	18.38	-11	266	302	3	1	
68	12.56	1.25	2	396	435	1	1	
69	10.82	10.72	3	431	487	1	1	
70	10.12	1.08	11	240	287	3	1	
71	11.26	2.05	12	571	606	4	1	
72	11.04	11.06	-4	182	230	1	1	
73	2.80	18.72	4	363	407	1	1	
74	13.97	14.47	-11	559	616	3	1	
75	0.56	4.38	-15	256	289	5	1	
76	10.53	11.16	-15	188	222	5	1	
77	10.86	0.70	7	673	707	2	1	
78	2.20	5.89	3	587	617	1	1	
79	10.11	2.27	14	414	466	4	1	
80	14.88	13.31	1	204	245	0	1	
81	0.61	6.15	-2	553	583	1	1	
82	8.96	1.01	10	446	495	3	1	
83	8.57	0.06	6	316	357	2	1	
84	11.98	11.81	-2	488	533	1	1	
85	1.30	17.83	-4	276	336	1	1	
86	16.58	12.07	-8	300	330	2	1	
87	2.87	17.55	8	164	198	2	1	
88	7.80	0.38	-6	649	694	2	1	
89	0.41	19.75	2	210	244	1	1	
90	11.02	11.72	-2	483	535	1	1	
91	10.43	2.03	0	0	960	0	2	
92	3.46	6.44	0	0	960	0	2	
93	0.77	4.15	0	0	960	0	2	
94	3.04	8.13	0	0	960	0	2	
95	12.12	3.76	0	0	960	0	2	
96	11.10	9.16	0	0	960	0	2	
97	12.31	5.15	0	0	960	0	2	
98	5.33	5.08	0	0	960	0	2	
99	12.93	2.68	0	0	960	0	2	
100	3.80	19.57	0	0	960	0	2	
