77	57	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	7.35	0.06	-3	868	885	2	0	
2	3.66	14.58	4	443	463	2	0	
3	2.72	6.12	5	884	903	3	0	
4	17.36	0.74	3	268	281	2	0	
5	3.91	18.23	1	282	293	1	0	
6	15.44	0.30	-5	616	627	3	0	
7	5.11	8.25	5	111	126	3	0	
8	14.64	10.96	5	921	928	3	0	
9	11.65	17.56	-2	768	774	1	0	
10	8.65	0.40	-4	658	664	2	0	
11	19.52	1.05	-4	524	540	2	0	
12	7.96	14.55	-3	664	677	2	0	
13	10.83	9.65	3	261	280	2	0	
14	13.39	16.22	6	478	492	3	0	
15	2.18	18.04	-3	671	684	2	0	
16	0.14	9.94	2	802	818	1	0	
17	15.35	7.24	-2	450	470	1	0	
18	10.36	1.16	1	858	871	1	0	
19	5.05	10.51	-5	202	221	3	0	
20	4.68	18.36	3	214	233	2	0	
21	10.41	2.58	1	617	632	1	0	
22	9.35	19.60	1	769	774	1	0	
23	10.40	16.46	1	907	922	1	0	
24	3.64	14.67	3	870	887	2	0	
25	2.21	9.74	6	272	288	3	0	
26	4.77	11.25	6	848	866	3	0	
27	8.43	8.36	5	773	786	3	0	
28	14.73	0.72	-1	254	273	1	0	
29	0.04	1.59	3	313	326	2	0	
30	15.52	12.69	6	152	166	3	0	
31	8.08	8.62	5	15	32	3	0	
32	8.17	0.37	-6	51	69	3	0	
33	12.29	0.85	5	647	660	3	0	
34	16.87	8.89	-6	821	841	3	0	
35	0.88	7.13	-3	1	8	2	0	
36	2.51	8.63	4	881	891	2	0	
37	2.74	6.40	-1	161	172	1	0	
38	8.80	17.53	3	779	786	2	0	
39	3.14	2.49	-3	380	387	2	0	
40	18.73	10.05	-2	133	149	1	0	
41	14.00	18.94	6	246	254	3	0	
42	19.78	16.44	-5	316	335	3	0	
43	5.58	7.05	-1	764	775	1	0	
44	4.74	8.31	6	796	802	3	0	
45	14.27	0.35	5	741	756	3	0	
46	7.45	3.26	4	322	342	2	0	
47	6.81	18.23	3	593	612	2	0	
48	14.07	11.13	3	267	280	2	0	
