30	20	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	9.02	1.36	-3	420	437	2	0	
2	13.47	2.83	4	441	461	2	0	
3	14.37	6.19	5	223	242	3	0	
4	12.93	7.93	3	705	718	2	0	
5	15.94	16.10	-1	78	89	1	0	
6	16.08	15.86	5	942	953	3	0	
7	10.11	9.38	-5	426	441	3	0	
8	10.22	9.64	-5	680	687	3	0	
9	10.57	1.39	2	526	532	1	0	
10	14.11	16.77	-4	689	695	2	0	
11	13.69	18.18	4	5	21	2	0	
12	13.94	14.81	-3	357	370	2	0	
13	1.88	10.59	3	242	261	2	0	
14	13.78	1.47	6	198	212	3	0	
15	8.32	1.90	3	186	199	2	0	
16	10.06	1.65	2	897	913	1	0	
17	17.70	8.33	-2	112	132	1	0	
18	9.75	11.55	1	210	223	1	0	
19	14.76	3.51	-5	862	881	3	0	
20	13.98	2.93	-3	213	232	2	0	
21	14.87	4.42	1	849	864	1	0	
22	2.47	12.52	1	459	464	1	0	
23	3.59	11.28	-1	691	706	1	0	
24	12.64	3.31	3	550	567	2	0	
25	14.27	5.50	6	579	595	3	0	
26	14.94	2.80	6	887	905	3	0	
27	11.88	1.34	-5	344	357	3	0	
28	13.24	16.28	1	473	492	1	0	
29	14.71	17.18	3	48	61	2	0	
30	9.24	6.99	-6	798	812	3	0	
31	9.86	2.36	5	943	960	3	0	
32	8.72	1.29	6	851	869	3	0	
33	13.21	4.65	-5	305	318	3	0	
34	7.71	8.10	6	748	768	3	0	
35	0.92	8.63	3	653	660	2	0	
36	14.67	2.41	4	535	545	2	0	
37	13.60	5.26	-1	774	785	1	0	
38	10.99	11.87	-3	522	529	2	0	
39	11.55	17.59	3	903	910	2	0	
40	13.55	0.55	-2	228	244	1	0	
41	13.33	13.00	6	156	164	3	0	
42	14.10	5.47	-5	596	615	3	0	
43	2.63	11.45	1	126	137	1	0	
44	13.68	5.80	-6	110	116	3	0	
45	13.06	15.10	5	350	365	3	0	
46	12.36	8.21	4	237	257	2	0	
47	4.44	10.08	3	404	423	2	0	
48	13.43	16.30	3	133	146	2	0	
49	13.78	16.56	3	175	188	2	0	
50	10.02	1.35	2	598	604	1	0	
51	9.83	2.97	3	684	738	1	1	
52	11.31	3.82	-13	170	229	4	1	
53	4.51	11.18	5	588	631	2	1	
54	14.30	1.43	1	807	840	0	1	
55	15.00	17.46	-12	784	815	4	1	
56	13.71	18.06	-9	318	376	3	1	
57	14.14	7.57	-3	194	246	1	1	
58	14.59	14.14	11	332	386	3	1	
59	11.64	17.75	6	660	719	2	1	
60	1.57	10.05	14	221	269	4	1	
61	10.16	10.84	-15	496	538	5	1	
62	11.50	1.39	-8	467	526	2	1	
63	9.27	6.41	1	460	505	0	1	
64	1.70	11.32	-1	568	628	0	1	
65	14.17	17.82	-15	775	828	5	1	
66	9.53	1.07	-11	563	608	3	1	
67	12.16	2.24	-11	527	563	3	1	
68	9.05	9.89	2	941	980	1	1	
69	15.22	14.27	3	62	118	1	1	
70	13.93	3.76	11	653	700	3	1	
71	9.31	11.00	12	599	634	4	1	
72	9.47	8.21	-4	408	456	1	1	
73	12.11	17.02	4	20	64	1	1	
74	14.73	14.96	-11	374	431	3	1	
75	15.40	16.94	-15	746	779	5	1	
76	16.99	14.37	-15	428	462	5	1	
77	8.55	9.62	7	430	464	2	1	
78	14.22	16.70	3	791	821	1	1	
79	14.67	19.31	14	407	459	4	1	
80	13.50	3.04	1	728	769	0	1	
81	2.99	10.76	-2	816	846	1	1	
82	12.94	5.68	10	696	745	3	1	
83	15.84	15.05	6	92	133	2	1	
84	14.26	6.93	-2	828	873	1	1	
85	16.71	5.92	-4	507	567	1	1	
86	15.45	7.63	-8	227	257	2	1	
87	8.72	1.17	8	331	365	2	1	
88	10.60	9.78	-6	656	701	2	1	
89	10.93	9.63	2	54	88	1	1	
90	3.03	11.18	-2	752	804	1	1	
91	9.15	9.77	0	0	960	0	2	
92	3.32	10.01	0	0	960	0	2	
93	1.09	10.74	0	0	960	0	2	
94	13.56	2.77	0	0	960	0	2	
95	16.36	18.44	0	0	960	0	2	
96	13.96	15.03	0	0	960	0	2	
97	8.67	0.96	0	0	960	0	2	
98	10.88	9.08	0	0	960	0	2	
99	14.48	17.51	0	0	960	0	2	
100	2.83	10.88	0	0	960	0	2	
