145	113	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	18.05	12.06	3	85	102	2	0	
2	0.56	17.45	4	692	712	2	0	
3	10.53	19.72	-5	740	759	3	0	
4	19.99	3.12	-3	180	193	2	0	
5	13.50	5.87	1	112	123	1	0	
6	4.19	10.52	5	347	358	3	0	
7	2.99	12.22	5	307	322	3	0	
8	17.02	14.89	5	25	32	3	0	
9	17.93	3.05	-2	197	203	1	0	
10	12.07	0.69	-4	784	790	2	0	
11	3.84	12.54	4	689	705	2	0	
12	11.03	10.44	-3	731	744	2	0	
13	4.35	0.96	-3	337	356	2	0	
14	8.55	9.31	-6	110	124	3	0	
15	16.26	18.53	3	678	691	2	0	
16	10.07	13.71	2	492	508	1	0	
17	13.72	9.39	-2	578	598	1	0	
18	7.40	4.35	1	680	693	1	0	
19	10.17	10.78	-5	176	195	3	0	
20	13.19	10.10	3	116	135	2	0	
21	2.37	17.03	-1	66	81	1	0	
22	15.38	9.25	-1	151	156	1	0	
23	6.69	16.25	-1	734	749	1	0	
24	7.88	19.97	-3	160	177	2	0	
25	17.19	18.18	-6	660	676	3	0	
26	17.30	3.62	-6	138	156	3	0	
27	18.50	3.47	5	327	340	3	0	
28	3.55	9.17	1	706	725	1	0	
29	19.98	8.76	3	138	151	2	0	
30	2.05	6.78	6	768	782	3	0	
31	2.02	15.32	5	768	785	3	0	
32	17.75	14.94	6	141	159	3	0	
33	13.29	18.33	-5	746	759	3	0	
34	13.60	7.31	6	670	690	3	0	
35	10.55	10.57	3	662	669	2	0	
36	4.38	7.64	4	608	618	2	0	
37	16.19	4.20	-1	316	327	1	0	
38	17.79	8.87	3	17	24	2	0	
39	0.00	6.18	3	118	125	2	0	
40	1.49	15.15	2	358	374	1	0	
41	10.84	8.55	6	739	747	3	0	
42	0.45	6.09	-5	797	816	3	0	
43	17.10	15.07	1	296	307	1	0	
44	6.31	15.41	-6	939	945	3	0	
45	4.35	17.20	-5	762	777	3	0	
46	2.61	18.88	-4	714	734	2	0	
47	2.42	15.47	3	285	304	2	0	
48	3.01	19.45	-3	693	706	2	0	
49	2.51	7.72	-3	197	210	2	0	
50	19.91	5.66	2	266	272	1	0	
51	6.44	12.13	3	685	694	2	0	
52	17.80	13.71	-4	708	718	2	0	
53	6.07	19.83	-5	705	722	3	0	
54	2.96	11.66	1	609	622	1	0	
55	2.73	0.94	3	151	168	2	0	
56	7.55	0.93	-3	739	750	2	0	
57	14.81	19.99	-6	685	701	3	0	
58	2.71	10.20	-5	733	740	3	0	
59	17.87	13.12	-3	694	713	2	0	
60	1.25	6.98	5	259	270	3	0	
61	8.53	0.94	6	184	196	3	0	
62	10.93	8.50	-2	729	743	1	0	
63	18.40	10.25	4	868	880	2	0	
64	3.38	18.61	4	259	279	2	0	
65	5.11	13.75	3	134	139	2	0	
66	6.30	16.35	2	623	641	1	0	
67	12.92	3.28	5	808	825	3	0	
68	0.04	2.18	5	265	270	3	0	
69	6.71	14.71	-6	188	204	3	0	
70	3.64	1.82	-2	133	139	1	0	
71	2.46	17.50	3	734	739	2	0	
72	11.22	9.98	1	676	681	1	0	
73	6.14	10.88	-4	729	737	2	0	
74	11.63	14.65	5	685	694	3	0	
75	11.00	18.77	3	787	800	2	0	
76	7.85	4.56	3	476	483	2	0	
77	7.93	15.87	4	324	342	2	0	
78	0.46	19.39	6	41	49	3	0	
79	3.72	15.31	5	672	691	3	0	
80	5.42	10.46	1	793	808	1	0	
81	5.85	14.53	2	593	599	1	0	
82	2.55	9.90	4	292	310	2	0	
83	16.11	15.58	-6	65	73	3	0	
84	13.21	9.05	-5	190	209	3	0	
85	11.66	17.82	-4	752	762	2	0	
86	16.39	2.23	5	169	182	3	0	
87	10.55	17.10	-2	176	190	1	0	
88	18.86	15.79	-3	824	829	2	0	
