77	57	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	17.35	19.19	-3	524	541	2	0	
2	6.89	18.47	4	371	391	2	0	
3	1.65	15.89	5	349	368	3	0	
4	13.85	12.11	3	755	768	2	0	
5	8.79	1.79	1	318	329	1	0	
6	18.17	9.70	-5	603	614	3	0	
7	0.69	15.72	5	406	421	3	0	
8	15.32	4.24	5	126	133	3	0	
9	15.08	9.33	-2	262	268	1	0	
10	7.90	9.37	-4	759	765	2	0	
11	16.70	1.16	-4	698	714	2	0	
12	9.22	8.86	-3	740	753	2	0	
13	19.50	9.47	3	40	59	2	0	
14	4.73	8.14	6	113	127	3	0	
15	1.08	16.01	-3	954	967	2	0	
16	17.60	6.80	2	911	927	1	0	
17	9.20	5.53	-2	729	749	1	0	
18	9.29	1.03	1	444	457	1	0	
19	13.72	19.75	-5	331	350	3	0	
20	5.79	16.32	3	449	468	2	0	
21	7.08	2.16	1	734	749	1	0	
22	2.99	18.73	1	59	64	1	0	
23	13.65	2.60	1	251	266	1	0	
24	6.35	10.93	3	265	282	2	0	
25	14.81	5.49	6	598	614	3	0	
26	0.25	9.89	6	317	335	3	0	
27	16.60	2.17	5	880	893	3	0	
28	3.34	16.08	-1	956	975	1	0	
29	7.96	11.57	3	173	186	2	0	
30	12.15	10.38	6	64	78	3	0	
31	6.15	7.12	5	443	460	3	0	
32	10.08	3.53	-6	404	422	3	0	
33	18.77	0.35	5	524	537	3	0	
34	1.57	14.84	-6	41	61	3	0	
35	7.79	16.40	-3	916	923	2	0	
36	19.42	6.92	4	596	606	2	0	
37	6.59	17.76	-1	198	209	1	0	
38	10.33	10.10	3	886	893	2	0	
39	3.95	9.05	-3	521	528	2	0	
40	9.73	19.86	-2	406	422	1	0	
41	14.02	13.09	6	875	883	3	0	
42	3.72	14.92	-5	630	649	3	0	
43	12.32	11.26	-1	583	594	1	0	
44	1.04	1.78	6	287	293	3	0	
45	11.49	17.97	5	226	241	3	0	
46	15.67	16.79	4	96	116	2	0	
47	14.31	8.93	3	112	131	2	0	
48	9.13	5.95	3	199	212	2	0	
49	2.11	1.29	3	514	527	2	0	
50	4.76	9.89	2	39	45	1	0	
51	6.51	1.10	3	822	831	2	0	
52	5.33	15.16	4	555	565	2	0	
53	6.97	2.97	-5	544	561	3	0	
54	10.41	18.48	-1	337	350	1	0	
55	10.84	10.72	3	94	111	2	0	
56	13.03	7.95	3	719	730	2	0	
