77	57	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	1.49	18.15	-3	690	707	2	0	
2	13.32	17.93	4	616	636	2	0	
3	16.49	10.60	5	201	220	3	0	
4	19.19	6.01	3	632	645	2	0	
5	3.67	15.76	1	811	822	1	0	
6	14.15	11.65	-5	443	454	3	0	
7	16.78	10.72	5	741	756	3	0	
8	17.26	11.03	5	760	767	3	0	
9	3.43	14.61	-2	242	248	1	0	
10	2.85	18.46	-4	202	208	2	0	
11	13.97	9.59	-4	157	173	2	0	
12	14.89	10.05	-3	616	629	2	0	
13	14.90	19.50	3	587	606	2	0	
14	7.12	18.41	6	45	59	3	0	
15	16.36	19.60	-3	52	65	2	0	
16	3.31	14.38	2	105	121	1	0	
17	15.96	12.30	-2	731	751	1	0	
18	14.73	10.19	1	290	303	1	0	
19	15.68	10.31	-5	728	747	3	0	
20	4.13	17.60	3	417	436	2	0	
21	14.24	19.18	1	155	170	1	0	
22	14.71	12.25	1	262	267	1	0	
23	16.66	8.57	1	631	646	1	0	
24	17.28	8.20	3	652	669	2	0	
25	18.46	9.14	6	641	657	3	0	
26	15.52	10.39	6	623	641	3	0	
27	5.23	17.58	5	75	88	3	0	
28	4.58	18.64	-1	298	317	1	0	
29	14.10	18.56	3	799	812	2	0	
30	5.96	18.85	6	864	878	3	0	
31	7.38	19.92	5	100	117	3	0	
32	3.25	18.29	-6	637	655	3	0	
33	3.63	18.82	5	718	731	3	0	
34	15.62	11.42	-6	227	247	3	0	
35	14.45	15.91	-3	214	221	2	0	
36	18.61	10.12	4	603	613	2	0	
37	4.23	12.93	-1	788	799	1	0	
38	15.96	19.58	3	215	222	2	0	
39	19.12	7.77	-3	71	78	2	0	
40	1.74	12.35	-2	685	701	1	0	
41	11.67	11.57	6	130	138	3	0	
42	4.68	18.11	-5	507	526	3	0	
43	3.73	13.88	-1	625	636	1	0	
44	13.77	17.18	6	266	272	3	0	
45	3.43	19.42	5	253	268	3	0	
46	18.48	9.31	4	191	211	2	0	
47	1.16	19.22	3	436	455	2	0	
48	2.28	18.96	3	178	191	2	0	
49	1.90	18.82	3	138	151	2	0	
50	14.68	10.22	2	236	242	1	0	
51	16.91	7.03	3	672	681	2	0	
52	16.93	10.95	4	88	98	2	0	
53	8.12	17.91	-5	722	739	3	0	
54	17.00	18.08	-1	62	75	1	0	
55	14.59	18.75	3	561	578	2	0	
56	6.51	13.05	3	818	829	2	0	
57	15.18	19.02	-6	234	250	3	0	
58	7.37	16.09	-5	92	99	3	0	
59	15.60	10.09	-3	707	726	2	0	
60	7.01	15.53	-5	736	747	3	0	
61	0.91	17.86	-6	799	811	3	0	
62	18.55	9.22	-2	183	197	1	0	
63	14.83	11.41	4	158	170	2	0	
64	8.01	19.62	-4	194	214	2	0	
65	5.64	18.47	-3	116	121	2	0	
66	6.47	19.17	2	580	598	1	0	
67	16.03	11.88	-5	722	739	3	0	
68	7.57	17.35	5	905	910	3	0	
69	14.41	18.75	-6	662	678	3	0	
70	15.06	19.46	2	608	614	1	0	
71	15.20	18.54	-3	703	708	2	0	
72	16.25	7.01	-1	174	179	1	0	
73	4.86	13.11	-4	38	46	2	0	
74	18.24	10.20	5	321	330	3	0	
75	6.23	18.85	3	94	107	2	0	
76	15.62	9.94	-3	330	337	2	0	
77	2.73	14.21	4	562	580	2	0	
78	12.83	11.31	6	753	761	3	0	
79	6.36	14.31	5	684	703	3	0	
80	4.36	11.17	1	755	770	1	0	
81	2.83	17.39	-2	85	91	1	0	
82	4.39	13.57	4	806	824	2	0	
83	18.52	7.96	6	718	726	3	0	
84	14.38	13.16	5	199	218	3	0	
85	3.18	11.82	4	190	200	2	0	
86	16.52	9.04	5	253	266	3	0	
87	15.98	9.59	-2	577	591	1	0	
88	14.13	9.83	3	151	156	2	0	
89	12.74	16.17	-5	159	176	3	0	
90	4.74	16.77	5	665	672	3	0	
91	15.33	19.57	2	835	855	1	0	
92	5.99	13.41	-4	583	599	2	0	
93	15.18	10.83	1	642	647	1	0	
94	3.62	13.22	-1	223	238	1	0	
95	1.64	18.10	4	175	193	2	0	
96	6.88	17.48	-4	745	761	2	0	
97	3.38	13.33	-4	855	871	2	0	
98	1.54	15.08	-1	799	804	1	0	
99	6.68	18.66	6	698	706	3	0	
100	15.15	19.39	-5	704	711	3	0	
101	15.24	11.11	5	224	241	3	0	
102	6.22	18.19	1	642	657	1	0	
103	5.18	12.84	3	677	696	2	0	
104	17.28	9.58	4	265	279	2	0	
105	16.62	18.49	-5	50	63	3	0	
106	3.14	14.07	-6	269	283	3	0	
107	2.03	19.44	6	735	751	3	0	
108	13.59	12.42	3	352	361	2	0	
109	6.07	17.46	2	701	721	1	0	
110	17.05	10.18	-5	686	703	3	0	
111	3.26	13.48	5	94	113	3	0	
112	16.03	18.24	-2	592	606	1	0	
113	3.17	18.76	3	755	760	2	0	
114	12.81	12.28	6	828	836	3	0	
115	13.96	18.16	-4	745	755	2	0	
116	15.88	10.91	-5	174	181	3	0	
117	14.45	14.32	5	240	245	3	0	
118	14.53	11.21	5	268	279	3	0	
119	14.73	7.56	-5	607	620	3	0	
120	15.76	16.64	-2	282	288	1	0	
121	7.30	17.18	4	322	334	2	0	
122	2.25	12.52	-5	217	228	3	0	
123	16.34	12.80	1	693	702	1	0	
124	16.04	10.36	-1	113	122	1	0	
125	0.24	18.69	4	95	111	2	0	
126	3.46	12.82	6	554	603	2	1	
127	6.40	18.17	8	351	410	2	1	
128	15.04	18.16	3	252	312	1	1	
129	3.37	12.45	6	589	623	2	1	
130	15.36	16.51	-7	637	691	2	1	
131	14.32	9.82	-9	699	748	3	1	
132	0.34	19.04	-4	643	696	1	1	
133	3.94	12.66	1	158	201	0	1	
134	14.15	9.52	1	353	407	0	1	
135	3.35	14.00	14	257	304	4	1	
136	6.73	17.10	7	474	507	2	1	
137	5.63	15.28	2	892	935	1	1	
138	19.72	8.38	-10	626	679	3	1	
139	14.63	12.81	14	129	181	4	1	
140	3.10	11.52	12	475	515	4	1	
141	16.17	11.60	-7	170	222	2	1	
142	16.44	12.76	-5	562	617	2	1	
143	18.95	6.89	-6	600	657	2	1	
144	15.71	9.87	-13	186	217	4	1	
145	17.62	10.87	9	240	294	3	1	
146	16.87	11.01	8	128	159	2	1	
147	2.86	18.98	10	499	551	3	1	
148	8.64	18.59	12	207	252	4	1	
149	14.32	11.91	13	164	222	4	1	
150	15.39	11.05	12	560	600	4	1	
151	4.21	18.70	9	259	295	3	1	
152	15.02	13.52	9	4	42	3	1	
153	14.34	10.55	8	683	720	2	1	
154	5.21	13.48	-1	500	552	0	1	
155	15.41	10.59	13	220	264	4	1	
156	6.24	11.51	4	492	546	1	1	
157	13.84	9.87	-13	211	248	4	1	
158	19.98	9.31	-9	190	245	3	1	
159	6.17	17.08	6	585	642	2	1	
160	17.99	8.11	1	414	462	0	1	
161	13.38	9.27	14	510	560	4	1	
162	1.59	18.23	11	590	637	3	1	
163	16.21	9.05	1	548	604	0	1	
164	4.88	19.21	14	399	438	4	1	
165	18.23	8.79	13	544	590	4	1	
166	3.50	13.61	15	657	710	5	1	
167	15.67	11.23	9	604	653	3	1	
168	16.49	11.03	-11	524	562	3	1	
169	3.22	13.75	-10	594	652	3	1	
170	2.53	19.61	-12	572	615	4	1	
171	14.58	10.32	-12	554	594	4	1	
172	2.95	19.68	-2	206	258	1	1	
173	14.36	10.86	1	466	522	0	1	
174	6.20	18.43	11	223	271	3	1	
175	15.73	16.55	13	253	297	4	1	
176	19.55	9.92	10	164	198	3	1	
177	12.43	9.70	-14	288	318	4	1	
178	3.55	19.17	-4	574	634	1	1	
179	13.85	18.39	-8	550	592	2	1	
180	14.96	13.31	4	329	377	1	1	
181	17.18	9.85	-12	677	729	4	1	
182	13.61	18.05	13	186	242	4	1	
183	6.35	19.07	3	516	561	1	1	
184	18.81	10.67	-1	185	218	0	1	
185	15.99	9.93	-8	262	307	2	1	
186	13.97	11.97	-7	543	584	2	1	
187	18.75	9.07	14	672	711	4	1	
188	17.06	9.21	7	281	334	2	1	
189	3.35	18.65	12	444	480	4	1	
190	12.81	11.34	-7	655	692	2	1	
191	2.25	13.93	-8	830	881	2	1	
192	16.73	12.52	-8	627	662	2	1	
193	3.74	12.74	7	459	517	2	1	
194	2.48	16.58	-14	266	320	4	1	
195	18.01	18.76	15	296	343	5	1	
196	15.55	18.41	14	349	401	4	1	
197	17.73	9.73	-9	306	343	3	1	
198	15.21	17.54	5	196	239	2	1	
199	16.57	10.86	-15	698	730	5	1	
200	4.01	19.16	15	665	708	5	1	
201	18.88	7.81	2	555	595	1	1	
202	2.43	19.77	-9	699	759	3	1	
203	2.23	18.49	-10	604	638	3	1	
204	2.69	19.25	-5	96	136	2	1	
205	16.06	8.19	-4	227	283	1	1	
206	18.31	10.30	13	253	288	4	1	
207	3.92	19.09	1	188	218	0	1	
208	15.73	12.32	11	149	191	3	1	
209	15.10	11.01	14	207	244	4	1	
210	2.13	18.65	3	643	696	1	1	
