14	10	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	5.76	8.55	-3	142	159	2	0	
2	10.28	3.83	-4	828	848	2	0	
3	9.51	7.82	5	563	582	3	0	
4	0.22	4.41	3	267	280	2	0	
5	0.22	2.30	1	76	87	1	0	
6	13.44	3.30	5	225	236	3	0	
7	5.88	19.47	5	102	117	3	0	
8	4.70	2.99	5	758	765	3	0	
9	16.52	10.21	-2	140	146	1	0	
10	10.50	7.19	4	739	745	2	0	
11	2.57	13.62	4	51	67	2	0	
12	0.13	3.63	-3	29	42	2	0	
13	16.07	4.18	-3	605	624	2	0	
14	0.89	6.01	6	720	734	3	0	
15	1.92	3.09	3	828	841	2	0	
16	14.85	12.01	2	639	655	1	0	
17	3.45	1.25	2	668	688	1	0	
18	11.47	15.66	-1	109	122	1	0	
19	11.25	4.67	-5	166	185	3	0	
20	11.32	10.26	3	700	719	2	0	
21	8.21	6.72	-1	136	151	1	0	
22	6.72	17.74	1	724	729	1	0	
23	17.18	8.75	1	724	739	1	0	
24	11.94	18.47	3	717	734	2	0	
25	13.72	0.80	6	212	228	3	0	
26	8.76	18.03	3	324	362	1	1	
27	10.48	1.91	2	708	758	1	1	
28	10.03	19.05	10	657	697	3	1	
29	10.12	11.91	9	653	689	3	1	
30	1.47	10.21	3	562	600	1	1	
31	18.78	2.17	5	695	751	2	1	
32	6.37	12.47	-9	165	204	3	1	
33	18.46	2.98	-2	52	92	1	1	
34	19.18	4.10	12	251	282	4	1	
35	17.94	7.96	12	264	301	4	1	
36	7.04	4.53	-1	174	211	0	1	
37	1.43	19.26	-10	529	567	3	1	
38	13.60	4.46	-3	299	358	1	1	
39	0.16	18.34	3	233	269	1	1	
40	18.25	4.35	8	125	174	2	1	
41	18.63	18.83	-6	344	379	2	1	
42	8.54	7.53	14	529	570	4	1	
43	2.31	0.40	10	682	728	3	1	
44	4.74	1.94	-12	605	656	4	1	
45	14.40	4.79	-8	568	602	2	1	
46	17.82	6.90	0	0	960	0	2	
47	3.41	5.79	0	0	960	0	2	
48	4.06	12.82	0	0	960	0	2	
49	6.21	13.74	0	0	960	0	2	
50	5.35	0.22	0	0	960	0	2	
