145	113	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	11.88	6.67	3	136	153	2	0	
2	5.63	3.83	4	781	801	2	0	
3	6.64	5.58	-5	889	908	3	0	
4	7.30	14.06	-3	58	71	2	0	
5	15.20	3.38	1	409	420	1	0	
6	8.01	11.15	5	748	759	3	0	
7	10.04	8.27	5	615	630	3	0	
8	6.44	3.77	5	707	714	3	0	
9	3.00	0.43	-2	143	149	1	0	
10	4.43	4.12	-4	692	698	2	0	
11	5.91	5.29	4	86	102	2	0	
12	6.50	8.27	-3	757	770	2	0	
13	10.27	18.92	-3	176	195	2	0	
14	14.73	2.73	-6	694	708	3	0	
15	12.35	9.04	3	56	69	2	0	
16	16.09	2.21	2	239	255	1	0	
17	12.60	7.46	-2	236	256	1	0	
18	13.40	4.56	1	176	189	1	0	
19	14.38	3.59	-5	63	82	3	0	
20	8.82	4.04	3	737	756	2	0	
21	9.08	8.28	-1	277	292	1	0	
22	12.07	4.58	-1	700	705	1	0	
23	11.73	8.53	-1	721	736	1	0	
24	11.46	8.17	-3	625	642	2	0	
25	12.28	4.80	-6	206	222	3	0	
26	16.01	3.30	-6	269	287	3	0	
27	12.83	6.00	5	702	715	3	0	
28	8.38	15.04	1	423	442	1	0	
29	9.45	2.72	3	56	69	2	0	
30	10.45	7.31	6	171	185	3	0	
31	8.44	16.15	5	68	85	3	0	
32	4.79	1.61	6	841	859	3	0	
33	11.55	6.06	-5	68	81	3	0	
34	7.01	7.77	6	692	712	3	0	
35	15.50	5.84	3	302	309	2	0	
36	13.29	3.21	4	808	818	2	0	
37	7.41	8.35	-1	102	113	1	0	
38	10.67	6.45	3	295	302	2	0	
39	5.91	6.67	3	211	218	2	0	
40	6.83	4.96	2	688	704	1	0	
41	10.66	16.59	6	727	735	3	0	
42	7.88	7.47	-5	183	202	3	0	
43	3.41	1.54	1	762	773	1	0	
44	10.24	7.85	-6	645	651	3	0	
45	13.51	7.99	-5	807	822	3	0	
46	13.99	7.10	-4	81	101	2	0	
47	7.33	3.14	3	756	775	2	0	
48	6.82	10.71	-3	541	554	2	0	
49	12.81	9.89	-3	192	205	2	0	
50	6.13	3.79	2	829	835	1	0	
51	14.04	6.54	3	65	74	2	0	
52	3.10	0.09	-4	440	450	2	0	
53	10.34	6.36	-5	203	220	3	0	
54	1.31	2.10	1	828	841	1	0	
55	4.34	1.01	3	740	757	2	0	
56	6.27	10.02	-3	769	780	2	0	
57	6.68	8.15	-6	111	127	3	0	
58	14.74	4.49	-5	752	759	3	0	
59	14.99	1.68	-3	520	539	2	0	
60	2.58	0.32	5	173	184	3	0	
61	2.48	1.66	6	729	741	3	0	
62	14.82	6.79	-2	291	305	1	0	
63	11.24	8.57	4	771	783	2	0	
64	12.76	5.80	4	289	309	2	0	
65	5.81	15.31	3	682	687	2	0	
66	10.87	8.10	2	832	850	1	0	
67	13.59	8.95	5	897	914	3	0	
68	5.22	3.67	5	182	187	3	0	
69	8.18	14.10	-6	76	92	3	0	
70	4.38	0.74	-2	240	246	1	0	
71	3.30	0.13	3	122	127	2	0	
72	6.41	2.59	1	636	641	1	0	
73	5.03	5.49	-4	622	630	2	0	
74	15.65	4.87	5	919	928	3	0	
75	7.55	17.83	3	107	120	2	0	
76	14.26	7.25	3	530	537	2	0	
77	2.51	2.31	4	620	638	2	0	
78	7.54	7.50	6	769	777	3	0	
79	2.79	0.99	5	180	199	3	0	
80	13.13	6.93	1	633	648	1	0	
81	8.53	7.64	2	922	928	1	0	
82	6.95	2.05	4	708	726	2	0	
83	7.50	3.09	-6	196	204	3	0	
84	6.05	3.01	-5	238	257	3	0	
85	8.22	16.63	-4	274	284	2	0	
86	8.20	15.83	5	125	138	3	0	
87	11.16	7.64	-2	179	193	1	0	
88	12.90	5.97	-3	654	659	2	0	
89	7.71	14.38	5	274	291	3	0	
90	8.31	8.60	5	625	632	3	0	
91	12.96	5.58	2	603	623	1	0	
92	3.96	0.16	4	143	159	2	0	
93	8.24	5.51	1	333	338	1	0	
94	2.30	1.20	1	43	58	1	0	
95	16.92	3.29	-4	231	249	2	0	
96	9.95	8.04	4	253	269	2	0	
97	10.54	8.23	-4	621	637	2	0	
98	13.24	10.59	-1	806	811	1	0	
99	9.24	6.74	-6	653	661	3	0	
100	9.73	16.34	5	264	271	3	0	
101	9.01	8.98	-5	645	662	3	0	
102	5.98	4.20	-1	112	127	1	0	
103	6.27	2.89	-3	158	177	2	0	
104	4.46	4.67	4	862	876	2	0	
105	7.12	14.39	-5	385	398	3	0	
106	13.28	8.39	6	772	786	3	0	
107	12.88	6.37	6	226	242	3	0	
108	9.31	3.40	3	779	788	2	0	
109	10.87	6.76	-2	798	818	1	0	
110	12.58	7.41	5	658	675	3	0	
111	16.83	2.03	5	581	600	3	0	
112	14.07	3.52	-2	775	789	1	0	
113	10.91	7.38	-3	178	183	2	0	
114	15.39	4.84	-6	244	252	3	0	
115	14.37	4.05	-4	672	682	2	0	
116	12.76	9.75	5	903	910	3	0	
117	12.93	3.91	-5	663	668	3	0	
118	13.94	5.18	5	714	725	3	0	
119	2.85	3.04	5	113	126	3	0	
120	12.56	6.74	-2	191	197	1	0	
121	12.83	7.42	4	231	243	2	0	
122	7.71	14.63	5	124	135	3	0	
123	10.14	8.17	-1	803	812	1	0	
124	6.82	3.45	1	207	216	1	0	
125	2.00	1.71	4	269	285	2	0	
126	3.10	0.56	3	838	847	2	0	
127	7.94	16.21	-2	183	197	1	0	
128	12.83	2.99	-6	564	578	3	0	
129	7.32	4.51	-6	689	695	3	0	
130	11.37	7.47	1	104	111	1	0	
