30	20	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	9.77	15.98	-3	572	589	2	0	
2	5.60	2.01	4	81	101	2	0	
3	3.80	0.20	5	296	315	3	0	
4	4.74	19.37	3	811	824	2	0	
5	10.78	10.01	-1	233	244	1	0	
6	17.98	3.58	5	800	811	3	0	
7	4.11	1.97	-5	314	329	3	0	
8	19.43	0.62	-5	179	186	3	0	
9	13.47	13.77	2	188	194	1	0	
10	10.18	19.65	-4	913	919	2	0	
11	12.97	19.58	4	337	353	2	0	
12	7.98	7.04	-3	168	181	2	0	
13	15.59	0.04	3	600	619	2	0	
14	3.71	19.21	6	400	414	3	0	
15	4.47	11.65	3	775	788	2	0	
16	3.30	8.49	2	468	484	1	0	
17	14.25	5.96	-2	868	888	1	0	
18	14.70	18.09	1	386	399	1	0	
19	4.62	16.37	-5	635	654	3	0	
20	1.59	11.03	-3	638	657	2	0	
21	12.80	7.35	1	350	365	1	0	
22	6.07	7.54	1	89	94	1	0	
23	6.28	11.16	-1	791	806	1	0	
24	7.01	1.03	3	66	83	2	0	
25	11.62	16.52	6	477	493	3	0	
26	12.92	0.44	6	710	728	3	0	
27	6.23	5.13	-5	650	663	3	0	
28	16.89	7.65	1	882	901	1	0	
29	12.69	19.24	3	384	397	2	0	
30	14.76	12.87	-6	765	779	3	0	
31	12.51	7.35	5	153	170	3	0	
32	16.83	2.87	6	547	565	3	0	
33	3.56	3.98	-5	619	632	3	0	
34	19.33	6.50	6	463	483	3	0	
35	17.13	9.52	3	429	436	2	0	
36	8.16	12.04	4	144	154	2	0	
37	15.88	6.06	-1	349	360	1	0	
38	5.40	8.00	-3	682	689	2	0	
39	16.31	10.82	3	770	777	2	0	
40	16.07	15.87	-2	159	175	1	0	
41	10.41	9.14	6	508	516	3	0	
42	13.29	15.88	-5	328	347	3	0	
43	17.62	7.38	1	656	667	1	0	
44	12.93	18.14	-6	155	161	3	0	
45	12.47	3.32	5	405	420	3	0	
46	9.04	7.11	4	896	916	2	0	
47	5.63	17.58	3	511	530	2	0	
48	14.10	13.98	3	705	718	2	0	
49	5.26	7.59	3	146	159	2	0	
50	4.03	19.00	2	407	413	1	0	
51	1.55	6.50	3	832	886	1	1	
52	13.16	13.61	-13	407	466	4	1	
53	9.78	17.32	5	90	133	2	1	
54	8.62	8.25	1	952	985	0	1	
55	3.42	12.17	-12	219	250	4	1	
56	14.37	18.82	-9	533	591	3	1	
57	11.45	14.75	-3	571	623	1	1	
58	2.01	14.42	11	754	808	3	1	
59	17.76	15.20	6	807	866	2	1	
60	8.06	14.64	14	736	784	4	1	
61	20.00	9.29	-15	892	934	5	1	
62	2.15	5.66	-8	175	234	2	1	
63	12.51	15.65	1	224	269	0	1	
64	18.44	10.80	-1	437	497	0	1	
65	15.03	3.30	-15	699	752	5	1	
66	4.24	2.29	-11	903	948	3	1	
67	9.27	16.73	-11	814	850	3	1	
68	4.12	15.22	2	96	135	1	1	
69	14.80	16.31	3	440	496	1	1	
70	4.18	11.19	11	690	737	3	1	
71	5.03	8.59	12	466	501	4	1	
72	14.89	6.62	-4	673	721	1	1	
73	1.59	14.83	4	361	405	1	1	
74	4.09	3.64	-11	416	473	3	1	
75	11.38	13.79	-15	429	462	5	1	
76	11.68	10.71	-15	926	960	5	1	
77	14.33	9.11	7	504	538	2	1	
78	2.45	0.44	3	418	448	1	1	
79	17.04	0.64	14	137	189	4	1	
80	19.51	13.51	1	422	463	0	1	
81	19.22	14.47	-2	580	610	1	1	
82	17.06	18.18	10	120	169	3	1	
83	13.38	19.56	6	325	366	2	1	
84	11.91	9.30	-2	862	907	1	1	
85	15.64	17.41	-4	147	207	1	1	
86	10.87	18.73	-8	730	760	2	1	
87	13.98	8.78	8	141	175	2	1	
88	12.10	2.99	-6	321	366	2	1	
89	2.06	2.01	2	945	979	1	1	
90	0.31	4.75	-2	691	743	1	1	
91	11.59	18.00	0	0	960	0	2	
92	4.81	3.78	0	0	960	0	2	
93	11.34	19.26	0	0	960	0	2	
94	14.82	12.65	0	0	960	0	2	
95	14.80	14.57	0	0	960	0	2	
96	12.41	8.30	0	0	960	0	2	
97	2.53	18.37	0	0	960	0	2	
98	5.49	7.27	0	0	960	0	2	
99	1.88	5.06	0	0	960	0	2	
100	14.32	9.60	0	0	960	0	2	
