14	10	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	1.97	1.86	-3	235	252	2	0	
2	18.51	9.46	-4	601	621	2	0	
3	17.31	10.20	5	119	138	3	0	
4	11.89	2.18	3	407	420	2	0	
5	5.71	2.34	1	330	341	1	0	
6	6.23	17.93	5	758	769	3	0	
7	8.11	16.74	5	722	737	3	0	
8	4.02	1.65	5	697	704	3	0	
9	18.44	10.81	-2	94	100	1	0	
10	7.54	8.84	4	621	627	2	0	
11	7.48	16.23	4	759	775	2	0	
12	19.30	10.38	-3	523	536	2	0	
13	19.32	8.49	-3	674	693	2	0	
14	16.90	15.53	6	173	187	3	0	
15	6.02	18.03	3	804	817	2	0	
16	11.08	1.02	2	713	729	1	0	
17	4.92	1.36	2	612	632	1	0	
18	8.28	5.47	-1	511	524	1	0	
19	4.56	7.79	-5	694	713	3	0	
20	18.95	16.99	3	559	578	2	0	
21	4.04	8.09	-1	566	581	1	0	
22	12.72	0.95	1	333	338	1	0	
23	4.84	7.92	1	50	65	1	0	
24	16.19	18.87	3	547	564	2	0	
25	3.38	8.26	6	767	783	3	0	
26	9.47	6.05	3	866	904	1	1	
27	5.87	16.75	2	289	339	1	1	
28	7.86	18.61	10	150	190	3	1	
29	5.74	2.23	9	696	732	3	1	
30	3.45	9.66	3	363	401	1	1	
31	3.96	1.23	5	946	1002	2	1	
32	17.23	11.97	-9	662	701	3	1	
33	3.54	11.27	-2	317	357	1	1	
34	4.15	0.33	12	329	360	4	1	
35	16.47	14.17	12	383	420	4	1	
36	11.28	1.82	-1	698	735	0	1	
37	12.63	3.20	-10	448	486	3	1	
38	17.54	16.00	-3	101	160	1	1	
39	9.74	8.22	3	24	60	1	1	
40	7.51	14.23	8	511	560	2	1	
41	3.01	8.38	-6	203	238	2	1	
42	12.53	1.71	14	30	71	4	1	
43	6.39	7.28	10	165	211	3	1	
44	7.41	8.32	-12	126	177	4	1	
45	2.44	10.45	-8	604	638	2	1	
46	16.97	17.22	0	0	960	0	2	
47	11.63	0.78	0	0	960	0	2	
48	19.51	8.81	0	0	960	0	2	
49	18.90	14.00	0	0	960	0	2	
50	8.13	7.79	0	0	960	0	2	
