145	113	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	13.43	14.62	3	683	700	2	0	
2	10.27	15.93	4	88	108	2	0	
3	12.35	13.61	-5	653	672	3	0	
4	10.31	3.96	-3	649	662	2	0	
5	5.27	19.59	1	457	468	1	0	
6	3.52	11.83	5	736	747	3	0	
7	5.88	16.76	5	151	166	3	0	
8	8.47	2.11	5	259	266	3	0	
9	19.18	1.84	-2	713	719	1	0	
10	11.41	14.46	-4	544	550	2	0	
11	10.35	15.22	4	675	691	2	0	
12	5.34	13.46	-3	827	840	2	0	
13	16.23	18.17	-3	719	738	2	0	
14	15.87	16.29	-6	676	690	3	0	
15	3.73	19.76	3	663	676	2	0	
16	7.20	18.83	2	602	618	1	0	
17	8.80	4.47	-2	132	152	1	0	
18	15.50	12.68	1	62	75	1	0	
19	10.45	13.96	-5	541	560	3	0	
20	9.89	15.73	3	744	763	2	0	
21	6.28	19.32	-1	602	617	1	0	
22	4.50	19.06	-1	228	233	1	0	
23	15.07	16.69	-1	177	192	1	0	
24	19.57	1.02	-3	159	176	2	0	
25	12.84	14.59	-6	708	724	3	0	
26	16.53	15.16	-6	111	129	3	0	
27	13.01	13.69	5	689	702	3	0	
28	7.16	19.72	1	187	206	1	0	
29	18.93	2.31	3	722	735	2	0	
30	7.18	12.06	6	154	168	3	0	
31	8.40	7.09	5	42	59	3	0	
32	10.65	16.50	6	747	765	3	0	
33	19.64	3.59	-5	299	312	3	0	
34	6.00	17.93	6	209	229	3	0	
35	9.59	15.38	3	867	874	2	0	
36	15.14	17.38	4	143	153	2	0	
37	15.38	16.83	-1	800	811	1	0	
38	13.61	13.54	3	294	301	2	0	
39	12.02	12.41	3	675	682	2	0	
40	4.70	16.73	2	700	716	1	0	
41	10.93	14.10	6	356	364	3	0	
42	11.06	15.63	-5	265	284	3	0	
43	4.57	12.90	1	815	826	1	0	
44	5.07	17.85	-6	118	124	3	0	
45	6.96	18.12	-5	852	867	3	0	
46	9.87	7.37	-4	171	191	2	0	
47	13.38	15.87	3	884	903	2	0	
48	8.30	5.31	-3	227	240	2	0	
49	10.84	14.60	-3	777	790	2	0	
50	11.90	12.72	2	724	730	1	0	
51	3.34	11.87	3	764	773	2	0	
52	12.37	18.16	-4	875	885	2	0	
53	13.06	13.34	-5	128	145	3	0	
54	9.67	16.76	1	911	924	1	0	
55	16.95	19.32	3	271	288	2	0	
56	15.97	15.72	-3	647	658	2	0	
57	12.72	15.78	-6	662	678	3	0	
58	10.23	14.96	-5	178	185	3	0	
59	8.76	4.24	-3	687	706	2	0	
60	12.96	14.13	5	299	310	3	0	
61	19.13	3.66	6	763	775	3	0	
62	11.67	13.96	-2	59	73	1	0	
63	8.46	4.03	4	82	94	2	0	
64	4.89	13.04	4	246	266	2	0	
65	19.24	2.45	3	715	720	2	0	
66	5.04	17.37	2	698	716	1	0	
67	18.82	4.91	5	687	704	3	0	
68	16.03	18.58	5	625	630	3	0	
69	4.32	19.60	-6	663	679	3	0	
70	18.98	4.06	-2	52	58	1	0	
71	17.95	3.73	3	244	249	2	0	
72	12.90	14.07	1	657	662	1	0	
73	15.40	18.37	-4	800	808	2	0	
74	12.19	13.44	5	132	141	3	0	
75	9.73	8.79	3	146	159	2	0	
76	1.95	12.15	3	94	101	2	0	
77	8.86	2.92	4	592	610	2	0	
78	15.44	18.45	6	214	222	3	0	
79	12.30	12.93	5	181	200	3	0	
80	18.05	17.56	1	725	740	1	0	
81	9.39	14.95	2	829	835	1	0	
82	9.22	2.19	4	250	268	2	0	
83	10.33	17.67	-6	817	825	3	0	
84	6.30	13.45	-5	106	125	3	0	
85	9.17	16.01	-4	79	89	2	0	
86	16.19	16.82	5	466	479	3	0	
87	12.27	16.50	-2	179	193	1	0	
88	10.48	4.70	-3	175	180	2	0	
89	6.95	16.97	5	31	48	3	0	
90	12.64	15.32	5	724	731	3	0	
91	12.53	13.49	2	890	910	1	0	
92	12.36	15.25	4	643	659	2	0	
93	5.25	14.90	1	225	230	1	0	
94	9.59	4.22	1	782	797	1	0	
95	10.42	16.06	-4	230	248	2	0	
96	16.82	16.44	4	853	869	2	0	
97	9.25	4.68	-4	693	709	2	0	
98	2.93	12.86	-1	100	105	1	0	
99	8.83	4.68	-6	28	36	3	0	
100	6.11	19.11	5	863	870	3	0	
101	18.81	2.87	-5	732	749	3	0	
102	3.82	17.14	-1	816	831	1	0	
103	11.68	14.05	-3	775	794	2	0	
104	15.23	15.92	4	751	765	2	0	
105	4.64	11.31	-5	147	160	3	0	
106	18.72	5.81	6	20	34	3	0	
107	13.98	13.84	6	492	508	3	0	
108	18.36	2.07	3	646	655	2	0	
109	3.91	10.10	-2	147	167	1	0	
110	10.61	4.27	5	903	920	3	0	
111	11.16	4.58	5	791	810	3	0	
112	5.22	9.44	-2	707	721	1	0	
113	17.66	17.39	-3	522	527	2	0	
114	11.85	16.63	-6	190	198	3	0	
115	18.73	3.61	-4	115	125	2	0	
116	11.37	17.22	5	142	149	3	0	
117	4.10	10.12	-5	712	717	3	0	
118	13.42	15.44	5	201	212	3	0	
119	16.30	17.73	5	179	192	3	0	
120	12.55	15.08	-2	11	17	1	0	
121	4.23	10.09	4	700	712	2	0	
122	14.22	16.05	5	715	726	3	0	
123	9.46	4.66	-1	106	115	1	0	
124	19.22	3.79	1	285	294	1	0	
125	4.78	11.09	4	825	841	2	0	
126	19.57	3.95	3	279	288	2	0	
127	10.27	2.39	-2	680	694	1	0	
128	11.05	5.28	-6	625	639	3	0	
129	5.42	11.54	-6	608	614	3	0	
130	13.18	14.43	1	266	273	1	0	
131	3.07	14.35	6	153	159	3	0	
132	7.17	17.47	-4	621	629	2	0	
133	18.00	3.08	4	655	661	2	0	
134	12.13	14.16	-4	644	656	2	0	
135	11.36	15.74	-5	292	299	3	0	
136	8.05	18.95	-4	670	688	2	0	
137	11.61	15.27	5	582	597	3	0	
138	4.07	12.04	-4	691	703	2	0	
139	2.75	12.72	-2	725	735	1	0	
140	13.55	13.84	-3	761	780	2	0	
141	10.69	6.03	1	625	636	1	0	
142	15.78	17.45	-2	671	677	1	0	
143	15.28	15.44	6	721	733	3	0	
144	4.78	16.97	-1	56	75	1	0	
145	10.07	15.22	6	806	826	3	0	
146	10.83	15.02	-2	723	739	1	0	
147	4.94	11.70	1	185	190	1	0	
148	12.73	14.41	6	383	397	3	0	
149	16.39	17.90	1	120	127	1	0	
150	17.19	18.49	-6	240	256	3	0	
151	19.37	4.68	-6	811	819	3	0	
152	10.91	15.36	3	364	371	2	0	
153	16.51	19.30	2	109	117	1	0	
154	18.26	4.62	4	699	711	2	0	
155	11.89	15.71	-4	154	164	2	0	
156	11.68	13.44	-4	165	179	2	0	
157	10.25	6.72	4	649	655	2	0	
158	11.88	5.51	3	135	140	2	0	
159	9.66	5.01	-3	80	87	2	0	
160	5.18	11.04	-1	727	732	1	0	
161	11.25	4.72	2	686	702	1	0	
162	10.29	3.81	-5	228	243	3	0	
163	7.50	8.58	1	717	734	1	0	
164	7.54	18.76	5	863	878	3	0	
165	10.69	3.73	4	54	62	2	0	
166	13.85	15.55	6	182	202	3	0	
167	19.57	2.15	-6	729	739	3	0	
168	16.55	17.67	2	162	172	1	0	
169	12.04	5.85	1	746	753	1	0	
170	18.55	3.84	3	499	508	2	0	
171	17.95	18.66	-6	832	852	3	0	
172	18.86	3.10	2	101	115	1	0	
173	12.04	5.52	1	692	709	1	0	
174	4.38	12.26	5	30	47	3	0	
175	7.06	15.84	-4	651	657	2	0	
176	19.90	3.96	-4	272	278	2	0	
177	12.06	14.83	-2	768	778	1	0	
178	11.11	13.17	1	825	842	1	0	
179	9.92	13.28	-2	227	245	1	0	
180	17.87	5.05	-1	675	690	1	0	
181	10.96	15.00	6	94	104	3	0	
182	2.77	13.61	-1	395	400	1	0	
183	2.65	9.11	-3	669	674	2	0	
184	18.59	5.48	1	194	209	1	0	
185	16.95	18.86	5	610	623	3	0	
186	11.46	13.84	-1	315	332	1	0	
187	10.62	5.37	5	268	283	3	0	
188	10.64	14.83	4	698	706	2	0	
189	8.93	4.64	6	266	280	3	0	
190	10.57	4.36	1	601	610	1	0	
191	6.04	15.91	2	28	48	1	0	
192	10.38	12.46	-5	104	117	3	0	
193	17.38	15.14	1	683	688	1	0	
194	5.90	17.11	-2	801	821	1	0	
195	15.31	11.49	6	738	756	3	0	
196	12.67	14.31	2	199	219	1	0	
197	5.63	18.11	-6	546	560	3	0	
198	9.89	15.86	5	231	246	3	0	
199	18.40	2.06	3	154	173	2	0	
200	19.99	2.60	-3	60	73	2	0	
201	16.30	18.39	2	782	794	1	0	
202	16.41	14.78	3	71	86	2	0	
203	4.51	11.57	-1	832	837	1	0	
204	7.58	18.42	2	650	668	1	0	
205	3.83	11.98	-1	113	126	1	0	
206	6.74	19.07	-1	218	227	1	0	
207	11.37	15.79	1	89	98	1	0	
208	4.13	13.00	5	907	922	3	0	
209	4.09	9.97	2	760	776	1	0	
210	18.55	6.78	3	243	248	2	0	
211	14.04	16.10	-5	98	107	3	0	
212	9.73	15.22	-1	334	353	1	0	
213	6.26	18.10	5	782	787	3	0	
214	13.49	13.46	-2	218	234	1	0	
