77	57	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	17.21	11.93	-3	722	739	2	0	
2	3.38	16.17	4	695	715	2	0	
3	12.07	17.96	5	541	560	3	0	
4	8.99	7.42	3	317	330	2	0	
5	9.83	6.71	1	88	99	1	0	
6	17.17	8.38	-5	97	108	3	0	
7	6.13	13.89	5	222	237	3	0	
8	14.93	13.42	5	935	942	3	0	
9	19.17	12.53	-2	371	377	1	0	
10	5.96	15.20	-4	265	271	2	0	
11	3.65	9.44	-4	8	24	2	0	
12	16.16	8.93	-3	786	799	2	0	
13	4.10	7.22	3	754	773	2	0	
14	14.41	18.90	6	702	716	3	0	
15	12.95	12.39	-3	610	623	2	0	
16	10.41	6.47	2	138	154	1	0	
17	5.38	11.10	-2	732	752	1	0	
18	7.36	7.70	1	849	862	1	0	
19	12.30	12.50	-5	387	406	3	0	
20	15.33	19.74	3	206	225	2	0	
21	18.23	12.24	1	470	485	1	0	
22	2.37	6.54	1	932	937	1	0	
23	13.32	18.12	1	338	353	1	0	
24	2.06	6.08	3	172	189	2	0	
25	11.73	6.31	6	960	976	3	0	
26	13.35	12.50	6	48	66	3	0	
27	16.06	10.51	5	754	767	3	0	
28	17.46	10.29	-1	316	335	1	0	
29	9.19	5.85	3	230	243	2	0	
30	8.21	14.90	6	766	780	3	0	
31	7.91	7.59	5	738	755	3	0	
32	2.76	14.79	-6	618	636	3	0	
33	17.31	14.79	5	285	298	3	0	
34	10.75	18.81	-6	279	299	3	0	
35	11.81	13.01	-3	831	838	2	0	
36	14.79	12.76	4	34	44	2	0	
37	9.10	3.76	-1	429	440	1	0	
38	2.47	13.64	3	934	941	2	0	
39	16.27	9.44	-3	906	913	2	0	
40	12.26	12.20	-2	951	967	1	0	
41	16.48	11.45	6	69	77	3	0	
42	18.71	11.03	-5	652	671	3	0	
43	3.60	16.25	-1	665	676	1	0	
44	9.96	6.50	6	754	760	3	0	
45	5.94	13.94	5	374	389	3	0	
46	11.77	9.20	4	607	627	2	0	
47	11.31	7.27	3	560	579	2	0	
48	12.73	13.65	3	889	902	2	0	
49	4.77	15.05	3	58	71	2	0	
50	5.26	6.16	2	698	704	1	0	
51	11.28	13.29	3	900	909	2	0	
52	18.96	8.10	4	811	821	2	0	
53	4.09	16.59	-5	366	383	3	0	
54	17.80	10.55	-1	752	765	1	0	
55	6.45	7.88	3	440	457	2	0	
56	9.20	5.29	3	94	105	2	0	
57	16.05	6.94	-6	151	167	3	0	
58	14.87	8.12	-5	328	335	3	0	
59	12.85	19.26	-3	690	709	2	0	
60	3.95	8.68	-5	924	935	3	0	
61	13.29	18.20	-6	922	934	3	0	
62	16.89	8.41	-2	258	272	1	0	
63	18.02	13.56	4	724	736	2	0	
64	10.71	6.03	-4	75	95	2	0	
65	10.54	7.44	-3	862	867	2	0	
66	3.57	14.26	2	166	184	1	0	
67	12.42	14.63	-5	135	152	3	0	
68	10.81	6.30	5	460	465	3	0	
69	5.52	7.65	-6	722	738	3	0	
70	9.49	5.36	2	659	665	1	0	
71	4.45	14.24	-3	403	408	2	0	
72	9.43	5.57	-1	926	931	1	0	
73	12.93	12.73	-4	305	313	2	0	
74	3.07	14.63	5	541	550	3	0	
75	4.61	13.43	3	352	365	2	0	
76	15.61	19.22	-3	787	794	2	0	
77	5.71	13.29	4	197	215	2	0	
78	4.30	15.45	6	265	273	3	0	
79	17.25	8.64	5	270	289	3	0	
80	4.71	7.72	1	758	773	1	0	
81	5.34	9.33	-2	338	344	1	0	
82	6.56	14.34	4	285	303	2	0	
83	3.31	14.72	6	52	60	3	0	
84	18.17	13.79	5	226	245	3	0	
85	16.43	9.94	4	391	401	2	0	
86	17.90	13.46	5	836	849	3	0	
87	18.15	8.72	-2	382	396	1	0	
88	14.70	12.10	3	343	348	2	0	
89	17.92	13.15	-5	478	495	3	0	
90	19.36	6.65	5	202	209	3	0	
91	11.63	15.46	2	101	121	1	0	
92	16.10	17.08	-4	349	365	2	0	
93	14.23	17.87	1	658	663	1	0	
94	3.01	7.37	-1	801	816	1	0	
