14	10	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	11.83	2.00	-3	657	674	2	0	
2	19.82	18.43	-4	700	720	2	0	
3	0.83	9.60	5	112	131	3	0	
4	13.98	14.52	3	777	790	2	0	
5	13.54	14.18	1	237	248	1	0	
6	2.93	9.63	5	235	246	3	0	
7	3.02	10.05	5	708	723	3	0	
8	3.61	9.15	5	95	102	3	0	
9	13.12	0.45	-2	646	652	1	0	
10	19.33	16.38	4	297	303	2	0	
11	18.81	16.10	4	3	19	2	0	
12	9.46	6.37	-3	768	781	2	0	
13	10.07	4.54	-3	140	159	2	0	
14	11.96	13.84	6	595	609	3	0	
15	4.41	17.77	3	17	30	2	0	
16	2.99	11.15	2	611	627	1	0	
17	3.53	10.34	2	754	774	1	0	
18	10.42	14.64	-1	835	848	1	0	
19	5.69	19.15	-5	175	194	3	0	
20	13.24	0.78	3	271	290	2	0	
21	2.68	10.87	-1	795	810	1	0	
22	13.31	0.15	1	97	102	1	0	
23	14.05	0.43	1	772	787	1	0	
24	9.80	6.91	3	98	115	2	0	
25	5.25	18.22	6	738	754	3	0	
26	18.00	13.96	3	123	161	1	1	
27	0.52	10.75	2	248	298	1	1	
28	7.23	19.00	10	295	335	3	1	
29	5.09	17.73	9	228	264	3	1	
30	14.43	1.92	3	27	65	1	1	
31	12.41	12.82	5	93	149	2	1	
32	5.17	19.78	-9	439	478	3	1	
33	5.71	19.39	-2	530	570	1	1	
34	16.95	16.02	12	539	570	4	1	
35	3.47	11.85	12	208	245	4	1	
36	10.55	6.25	-1	253	290	0	1	
37	3.15	6.34	-10	593	631	3	1	
38	9.35	6.58	-3	390	449	1	1	
39	15.71	15.08	3	649	685	1	1	
40	17.66	16.76	8	128	177	2	1	
41	0.10	8.10	-6	788	823	2	1	
42	12.30	14.08	14	637	678	4	1	
43	4.05	9.73	10	413	459	3	1	
44	1.45	10.29	-12	745	796	4	1	
45	2.34	11.87	-8	586	620	2	1	
46	11.68	1.19	0	0	960	0	2	
47	18.40	17.52	0	0	960	0	2	
48	10.20	6.73	0	0	960	0	2	
49	8.67	3.91	0	0	960	0	2	
50	4.12	8.21	0	0	960	0	2	
