77	57	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	4.34	17.16	-3	816	833	2	0	
2	7.13	3.30	4	24	44	2	0	
3	7.07	6.76	5	353	372	3	0	
4	6.67	7.85	3	861	874	2	0	
5	19.18	5.02	1	893	904	1	0	
6	3.05	18.00	-5	562	573	3	0	
7	17.67	1.54	5	305	320	3	0	
8	15.18	1.35	5	11	18	3	0	
9	5.62	18.59	-2	437	443	1	0	
10	4.22	18.20	-4	135	141	2	0	
11	15.53	2.12	-4	896	912	2	0	
12	2.84	19.51	-3	785	798	2	0	
13	14.57	6.03	3	414	433	2	0	
14	14.82	8.53	6	757	771	3	0	
15	5.29	8.04	-3	41	54	2	0	
16	5.15	2.18	2	569	585	1	0	
17	16.56	7.27	-2	89	109	1	0	
18	16.46	2.98	1	591	604	1	0	
19	15.93	1.73	-5	423	442	3	0	
20	6.28	4.20	3	316	335	2	0	
21	4.63	18.39	1	266	281	1	0	
22	3.55	18.88	1	468	473	1	0	
23	7.72	16.71	1	934	949	1	0	
24	17.34	6.17	3	451	468	2	0	
25	9.19	19.73	6	476	492	3	0	
26	8.49	19.32	6	491	509	3	0	
27	14.76	7.95	5	734	747	3	0	
28	16.74	2.64	-1	698	717	1	0	
29	18.95	2.75	3	639	652	2	0	
30	19.29	4.83	6	682	696	3	0	
31	15.94	0.36	5	434	451	3	0	
32	5.92	5.16	-6	254	272	3	0	
33	8.58	18.20	5	288	301	3	0	
34	8.85	19.81	-6	70	90	3	0	
35	4.06	6.19	-3	293	300	2	0	
36	14.98	8.83	4	811	821	2	0	
37	9.22	19.87	-1	911	922	1	0	
38	5.59	18.74	3	46	53	2	0	
39	6.67	17.90	-3	553	560	2	0	
40	17.78	6.05	-2	898	914	1	0	
41	17.55	6.27	6	491	499	3	0	
42	6.28	7.93	-5	193	212	3	0	
43	15.07	0.28	-1	166	177	1	0	
44	17.20	4.41	6	955	961	3	0	
45	3.45	3.89	5	521	536	3	0	
46	4.89	16.40	4	870	890	2	0	
47	8.62	18.66	3	39	58	2	0	
48	3.96	4.00	3	395	408	2	0	
49	16.73	1.47	3	827	840	2	0	
50	17.39	1.78	2	235	241	1	0	
51	16.92	1.36	3	596	605	2	0	
52	6.88	8.08	4	745	755	2	0	
53	5.56	3.26	-5	123	140	3	0	
54	9.11	19.93	-1	701	714	1	0	
55	4.78	19.70	3	771	788	2	0	
56	4.59	7.49	3	905	916	2	0	
57	5.21	7.56	-6	143	159	3	0	
58	4.06	17.77	-5	906	913	3	0	
59	14.77	8.97	-3	692	711	2	0	
60	17.94	2.04	-5	362	373	3	0	
61	5.03	2.27	-6	55	67	3	0	
62	8.75	19.64	-2	763	777	1	0	
63	15.64	2.23	4	270	282	2	0	
64	8.71	19.72	-4	301	321	2	0	
65	3.97	4.63	-3	935	940	2	0	
66	18.09	6.91	2	148	166	1	0	
67	9.58	18.40	-5	384	401	3	0	
68	4.70	7.28	5	303	308	3	0	
69	5.32	1.22	-6	87	103	3	0	
70	18.43	6.10	2	927	933	1	0	
71	8.78	18.31	-3	329	334	2	0	
72	5.93	19.00	-1	470	475	1	0	
73	4.12	4.63	-4	601	609	2	0	
74	19.19	4.61	5	215	224	3	0	
75	6.30	8.32	3	315	328	2	0	
76	2.21	18.67	-3	294	301	2	0	
77	6.77	19.79	4	90	108	2	0	
78	5.54	4.12	6	854	862	3	0	
79	3.46	2.65	5	337	356	3	0	
80	9.80	18.61	1	744	759	1	0	
81	13.99	4.90	-2	904	910	1	0	
82	3.47	7.14	4	334	352	2	0	
83	7.18	3.25	6	24	32	3	0	
84	15.74	5.12	5	708	727	3	0	
85	4.26	4.63	4	256	266	2	0	
86	1.18	18.58	5	768	781	3	0	
87	9.60	18.99	-2	703	717	1	0	
88	17.73	6.05	3	367	372	2	0	
89	3.46	18.59	-5	450	467	3	0	
90	18.39	5.77	5	874	881	3	0	
91	14.50	5.07	2	102	122	1	0	
92	5.86	2.37	-4	826	842	2	0	
93	17.02	8.12	1	600	605	1	0	
94	6.26	19.16	-1	311	326	1	0	
95	16.43	0.67	4	796	814	2	0	
96	5.15	5.70	-4	758	774	2	0	
97	3.57	19.04	-4	255	271	2	0	
98	17.50	6.11	-1	250	255	1	0	
