14	10	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	4.86	11.37	-3	667	684	2	0	
2	18.45	16.00	-4	295	315	2	0	
3	12.27	6.44	5	435	454	3	0	
4	17.43	0.61	3	10	23	2	0	
5	9.31	1.45	1	318	329	1	0	
6	4.09	12.11	5	224	235	3	0	
7	1.45	7.85	5	644	659	3	0	
8	0.70	19.32	5	47	54	3	0	
9	8.12	7.85	-2	516	522	1	0	
10	2.86	6.82	4	85	91	2	0	
11	15.57	12.64	4	615	631	2	0	
12	7.92	12.01	-3	869	882	2	0	
13	2.42	12.02	-3	825	844	2	0	
14	12.81	9.68	6	526	540	3	0	
15	19.31	13.23	3	567	580	2	0	
16	13.01	12.89	2	328	344	1	0	
17	13.54	6.42	2	657	677	1	0	
18	10.80	14.22	-1	941	954	1	0	
19	7.30	5.30	-5	933	952	3	0	
20	6.61	19.87	3	125	144	2	0	
21	0.55	13.52	-1	839	854	1	0	
22	15.60	10.14	1	605	610	1	0	
23	3.52	17.04	1	505	520	1	0	
24	6.57	14.67	3	923	940	2	0	
25	14.76	3.05	6	346	362	3	0	
26	12.14	0.00	3	584	622	1	1	
27	7.60	18.60	2	344	394	1	1	
28	4.78	11.55	10	699	739	3	1	
29	13.86	6.33	9	480	516	3	1	
30	1.31	11.51	3	470	508	1	1	
31	8.55	1.61	5	468	524	2	1	
32	14.86	13.59	-9	126	165	3	1	
33	9.70	2.87	-2	847	887	1	1	
34	12.88	7.41	12	78	109	4	1	
35	10.14	1.74	12	802	839	4	1	
36	0.07	10.14	-1	411	448	0	1	
37	4.48	3.96	-10	400	438	3	1	
38	2.11	15.60	-3	605	664	1	1	
39	15.57	13.04	3	245	281	1	1	
40	19.83	19.47	8	154	203	2	1	
41	10.21	14.16	-6	294	329	2	1	
42	8.60	15.40	14	762	803	4	1	
43	3.19	19.57	10	103	149	3	1	
44	3.70	7.21	-12	734	785	4	1	
45	8.27	4.78	-8	571	605	2	1	
46	13.53	18.05	0	0	960	0	2	
47	9.33	8.93	0	0	960	0	2	
48	13.56	11.33	0	0	960	0	2	
49	2.91	2.69	0	0	960	0	2	
50	0.68	16.98	0	0	960	0	2	
