30	20	6	15	1	
0	10.00	10.00	0	0	960	0	2	
1	18.14	15.79	-3	73	90	2	0	
2	3.22	3.34	4	611	631	2	0	
3	3.56	16.16	5	776	795	3	0	
4	0.70	1.96	3	226	239	2	0	
5	9.53	4.42	-1	159	170	1	0	
6	13.35	15.35	5	196	207	3	0	
7	6.72	13.17	-5	710	725	3	0	
8	1.07	18.17	-5	234	241	3	0	
9	8.24	2.41	2	32	38	1	0	
10	13.72	2.38	-4	760	766	2	0	
11	16.62	8.43	4	11	27	2	0	
12	9.58	1.01	-3	838	851	2	0	
13	1.82	13.26	3	584	603	2	0	
14	19.17	4.32	6	5	19	3	0	
15	8.54	18.22	3	166	179	2	0	
16	0.92	1.95	2	862	878	1	0	
17	2.85	8.97	-2	744	764	1	0	
18	10.01	14.54	1	135	148	1	0	
19	12.92	12.18	-5	222	241	3	0	
20	13.99	14.80	-3	394	413	2	0	
21	11.64	8.11	1	679	694	1	0	
22	2.44	14.91	1	150	155	1	0	
23	10.65	17.28	-1	119	134	1	0	
24	13.93	0.96	3	855	872	2	0	
25	10.52	15.19	6	188	204	3	0	
26	19.31	1.92	6	74	92	3	0	
27	14.78	4.44	-5	166	179	3	0	
28	5.41	12.34	1	639	658	1	0	
29	11.66	10.68	3	555	568	2	0	
30	18.12	19.30	-6	622	636	3	0	
31	8.88	4.48	5	650	667	3	0	
32	1.13	3.29	6	35	53	3	0	
33	5.16	6.95	-5	168	181	3	0	
34	2.91	16.33	6	226	246	3	0	
35	3.54	17.24	3	714	721	2	0	
36	19.51	12.19	4	654	664	2	0	
37	12.27	9.70	-1	739	750	1	0	
38	3.77	10.91	-3	741	748	2	0	
39	14.77	16.79	3	817	824	2	0	
40	16.08	6.44	-2	106	122	1	0	
41	16.40	12.59	6	145	153	3	0	
42	13.04	16.03	-5	528	547	3	0	
43	2.89	19.80	1	755	766	1	0	
44	5.44	18.75	-6	674	680	3	0	
45	5.18	6.44	5	110	125	3	0	
46	17.66	0.53	4	175	195	2	0	
47	6.17	16.40	3	261	280	2	0	
48	14.08	16.05	3	709	722	2	0	
49	16.10	14.91	3	883	896	2	0	
50	16.62	0.97	2	684	690	1	0	
51	1.52	18.62	3	567	621	1	1	
52	5.58	2.18	-13	708	767	4	1	
53	15.42	19.47	5	675	718	2	1	
54	9.96	19.44	1	561	594	0	1	
55	2.64	11.45	-12	613	644	4	1	
56	18.16	8.86	-9	397	455	3	1	
57	3.60	1.99	-3	675	727	1	1	
58	18.69	14.51	11	823	877	3	1	
59	0.41	8.10	6	251	310	2	1	
60	16.72	6.16	14	296	344	4	1	
61	11.09	11.36	-15	204	246	5	1	
62	4.23	18.99	-8	583	642	2	1	
63	10.59	17.05	1	83	128	0	1	
64	5.24	6.75	-1	457	517	0	1	
65	4.92	18.04	-15	523	576	5	1	
66	6.90	3.95	-11	608	653	3	1	
67	10.43	4.88	-11	264	300	3	1	
68	10.61	10.15	2	618	657	1	1	
69	8.89	1.84	3	640	696	1	1	
70	13.47	19.60	11	284	331	3	1	
71	5.08	4.82	12	279	314	4	1	
72	10.60	1.84	-4	495	543	1	1	
73	2.87	11.83	4	172	216	1	1	
74	14.42	3.72	-11	220	277	3	1	
75	9.21	19.38	-15	432	465	5	1	
76	13.46	4.24	-15	596	630	5	1	
77	18.33	0.26	7	443	477	2	1	
78	15.10	12.46	3	741	771	1	1	
79	14.62	6.40	14	603	655	4	1	
80	9.33	13.63	1	381	422	0	1	
81	1.64	16.40	-2	565	595	1	1	
82	18.43	11.95	10	661	710	3	1	
83	19.28	5.03	6	132	173	2	1	
84	16.85	17.30	-2	178	223	1	1	
85	12.06	2.78	-4	295	355	1	1	
86	10.89	9.67	-8	304	334	2	1	
87	14.22	17.06	8	282	316	2	1	
88	8.06	3.57	-6	698	743	2	1	
89	16.26	7.95	2	649	683	1	1	
90	8.91	0.83	-2	190	242	1	1	
91	2.49	6.35	0	0	960	0	2	
92	5.82	8.29	0	0	960	0	2	
93	0.94	10.32	0	0	960	0	2	
94	14.97	9.95	0	0	960	0	2	
95	4.12	3.75	0	0	960	0	2	
96	11.49	18.48	0	0	960	0	2	
97	19.17	13.98	0	0	960	0	2	
98	17.37	16.80	0	0	960	0	2	
99	4.03	4.97	0	0	960	0	2	
100	3.09	13.47	0	0	960	0	2	
